lat,lon,temp34,prec34,temp56,prec56
33,252,26.3365,14.1369,nan,nan
33,253,30.0293,7.99944,nan,nan
33,254,28.0606,14.3868,nan,nan
33,255,28.7495,4.94534,nan,nan
33,256,30.9472,9.34088,nan,nan
33,257,30.668,10.8914,nan,nan
33,258,31.3969,12.9591,nan,nan
33,259,31.4712,14.616,nan,nan
33,260,31.0304,4.67072,nan,nan
33,261,30.2037,5.77973,nan,nan
33,262,30.2101,11.5053,nan,nan
33,263,30.5073,17.0092,nan,nan
33,264,29.8577,26.9626,nan,nan
33,265,29.0751,29.1748,nan,nan
34,242,23.9105,0,nan,nan
34,243,26.6589,0.0209846,nan,nan
34,244,32.8341,0,nan,nan
34,245,36.185,0,nan,nan
34,246,36.2166,0,nan,nan
34,247,32.9066,0.123664,nan,nan
34,248,32.6154,1.7163,nan,nan
34,249,28.9604,5.37123,nan,nan
34,250,25.3729,8.37171,nan,nan
34,251,22.4561,7.82252,nan,nan
34,252,23.5137,10.9642,nan,nan
34,253,28.1476,9.45355,nan,nan
34,254,26.6261,7.64721,nan,nan
34,255,28.2716,5.73002,nan,nan
34,256,29.7429,11.0952,nan,nan
34,257,29.4093,12.3075,nan,nan
34,258,30.1533,7.81878,nan,nan
34,259,30.9576,10.9603,nan,nan
34,260,31.0444,10.4399,nan,nan
34,261,30.5948,26.6368,nan,nan
34,262,29.6476,30.4673,nan,nan
34,263,29.2818,28.6259,nan,nan
34,264,28.9939,28.6841,nan,nan
34,265,28.5044,28.3672,nan,nan
35,240,20.6981,0,nan,nan
35,241,25.6939,0,nan,nan
35,242,28.6717,0,nan,nan
35,243,30.2198,0,nan,nan
35,244,32.7238,0,nan,nan
35,245,34.2702,0,nan,nan
35,246,32.5664,0,nan,nan
35,247,26.8395,2.21021,nan,nan
35,248,26.534,5.46504,nan,nan
35,249,26.6145,5.08335,nan,nan
35,250,26.9457,1.54497,nan,nan
35,251,24.2731,5.34473,nan,nan
35,252,22.7727,15.6429,nan,nan
35,253,26.7533,4.15299,nan,nan
35,254,24.7298,11.0911,nan,nan
35,255,26.1509,16.128,nan,nan
35,256,28.9697,15.8487,nan,nan
35,257,29.4616,22.6769,nan,nan
35,258,29.6895,12.4544,nan,nan
35,259,31.0269,5.3021,nan,nan
35,260,30.2613,3.84964,nan,nan
35,261,30.2633,10.6806,nan,nan
35,262,28.8638,26.7423,nan,nan
35,263,28.3387,58.1308,nan,nan
35,264,28.2945,56.5323,nan,nan
35,265,28.1753,52.2881,nan,nan
36,239,20.4185,0,nan,nan
36,240,25.746,0,nan,nan
36,241,26.9228,0.0188163,nan,nan
36,242,25.6423,0,nan,nan
36,243,32.1447,0,nan,nan
36,244,32.1589,0,nan,nan
36,245,33.4936,0,nan,nan
36,246,30.8699,0,nan,nan
36,247,24.7758,0.325897,nan,nan
36,248,23.0609,1.6225,nan,nan
36,249,26.9702,3.53131,nan,nan
36,250,25.1214,2.69084,nan,nan
36,251,23.434,7.11933,nan,nan
36,252,23.9904,4.87359,nan,nan
36,253,22.3527,1.72747,nan,nan
36,254,22.4968,6.36863,nan,nan
36,255,21.8219,34.0192,nan,nan
36,256,25.7085,26.7637,nan,nan
36,257,27.0201,39.4712,nan,nan
36,258,29.4494,41.577,nan,nan
36,259,30.7793,28.3857,nan,nan
36,260,29.4913,19.7684,nan,nan
36,261,29.3455,46.728,nan,nan
36,262,28.5908,82.3776,nan,nan
36,263,28.601,66.3195,nan,nan
36,264,28.6446,61.362,nan,nan
36,265,27.5681,61.285,nan,nan
37,238,18.6898,0,nan,nan
37,239,23.4831,0,nan,nan
37,240,27.9009,0,nan,nan
37,241,21.5722,0,nan,nan
37,242,25.0461,0,nan,nan
37,243,30.0713,0,nan,nan
37,244,28.5991,0,nan,nan
37,245,29.4739,0,nan,nan
37,246,29.248,0,nan,nan
37,247,25.5823,0.0276688,nan,nan
37,248,25.0303,0.549348,nan,nan
37,249,28.3333,1.54832,nan,nan
37,250,27.2899,0.662061,nan,nan
37,251,26.0142,2.55248,nan,nan
37,252,22.9473,7.26683,nan,nan
37,253,18.8346,10.5601,nan,nan
37,254,17.8564,10.9668,nan,nan
37,255,18.9403,20.9785,nan,nan
37,256,24.0268,27.2139,nan,nan
37,257,26.0355,33.8909,nan,nan
37,258,27.8726,43.6408,nan,nan
37,259,28.1267,35.8212,nan,nan
37,260,28.229,62.9212,nan,nan
37,261,28.4124,68.3799,nan,nan
37,262,28.4862,96.3697,nan,nan
37,263,28.1665,84.3517,nan,nan
37,264,27.6313,65.7576,nan,nan
37,265,27.6954,46.962,nan,nan
38,238,21.3472,0.0056243,nan,nan
38,239,25.5536,0,nan,nan
38,240,21.4507,1.42721,nan,nan
38,241,19.4405,2.47979,nan,nan
38,242,24.9285,0.0243408,nan,nan
38,243,25.6563,0,nan,nan
38,244,25.1611,0,nan,nan
38,245,25.011,0,nan,nan
38,246,23.621,0.110463,nan,nan
38,247,22.8244,0.423471,nan,nan
38,248,18.688,0.470766,nan,nan
38,249,25.2116,2.00019,nan,nan
38,250,26.6428,1.50425,nan,nan
38,251,24.9831,3.67364,nan,nan
38,252,19.6165,7.46498,nan,nan
38,253,14.9009,15.5825,nan,nan
38,254,17.4366,14.2436,nan,nan
38,255,22.2404,12.2924,nan,nan
38,256,26.7517,17.9337,nan,nan
38,257,27.1786,34.3556,nan,nan
38,258,27.1586,37.1611,nan,nan
38,259,26.4288,58.905,nan,nan
38,260,26.7289,102.226,nan,nan
38,261,26.7255,80.7684,nan,nan
38,262,27.3293,70.4728,nan,nan
38,263,27.2799,57.2858,nan,nan
38,264,27.6288,45.6312,nan,nan
38,265,27.8497,20.6947,nan,nan
39,237,22.8015,0,nan,nan
39,238,24.6989,0,nan,nan
39,239,24.0001,0,nan,nan
39,240,18.5358,0.746505,nan,nan
39,241,24.6152,0.0668659,nan,nan
39,242,25.0789,0,nan,nan
39,243,22.9512,0.0129747,nan,nan
39,244,22.7492,0,nan,nan
39,245,21.3569,0.029111,nan,nan
39,246,23.4437,0.488179,nan,nan
39,247,26.0699,0.460598,nan,nan
39,248,22.4624,0.230844,nan,nan
39,249,23.4419,0.670703,nan,nan
39,250,26.5994,1.07055,nan,nan
39,251,25.2019,1.6631,nan,nan
39,252,22.8553,6.93457,nan,nan
39,253,16.7944,12.3797,nan,nan
39,254,16.2131,11.637,nan,nan
39,255,20.6545,14.222,nan,nan
39,256,24.0931,10.0572,nan,nan
39,257,25.0086,15.19,nan,nan
39,258,25.6509,24.1334,nan,nan
39,259,25.9911,35.3022,nan,nan
39,260,26.3482,53.2034,nan,nan
39,261,26.3361,72.1484,nan,nan
39,262,26.8687,82.0927,nan,nan
39,263,27.07,70.4204,nan,nan
39,264,26.8193,52.3603,nan,nan
39,265,26.6558,41.9371,nan,nan
40,236,17.0456,0,nan,nan
40,237,21.382,0.0139448,nan,nan
40,238,26.2081,0.0496532,nan,nan
40,239,19.8954,0,nan,nan
40,240,22.5457,0.161231,nan,nan
40,241,25.0477,0,nan,nan
40,242,24.9409,0,nan,nan
40,243,23.3736,0.170398,nan,nan
40,244,22.1487,1.12019,nan,nan
40,245,21.7063,1.151,nan,nan
40,246,25.004,0,nan,nan
40,247,26.7452,0.016946,nan,nan
40,248,24.1865,0.0305431,nan,nan
40,249,20.9092,0.110007,nan,nan
40,250,24.2734,0.588273,nan,nan
40,251,23.7327,1.09853,nan,nan
40,252,20.9583,2.95968,nan,nan
40,253,17.9632,8.35793,nan,nan
40,254,15.7977,8.44287,nan,nan
40,255,23.4621,4.33112,nan,nan
40,256,25.4818,4.69539,nan,nan
40,257,25.42,5.9842,nan,nan
40,258,25.6573,20.5846,nan,nan
40,259,25.7866,29.3527,nan,nan
40,260,26.0693,37.5088,nan,nan
40,261,25.8922,50.0767,nan,nan
40,262,26.0423,64.4945,nan,nan
40,263,25.7368,64.1178,nan,nan
40,264,25.8211,62.6698,nan,nan
41,236,16.7279,0,nan,nan
41,237,19.7576,0,nan,nan
41,238,22.7679,0.0467034,nan,nan
41,239,20.0137,0.251669,nan,nan
41,240,20.6347,0.00858764,nan,nan
41,241,23.1253,0,nan,nan
41,242,23.6168,0.0293671,nan,nan
41,243,23.0861,0.0519395,nan,nan
41,244,21.5204,0.325653,nan,nan
41,245,20.9205,2.89941,nan,nan
41,246,25.5597,0.204248,nan,nan
41,247,27.0497,0.136048,nan,nan
41,248,24.3673,0,nan,nan
41,249,18.7053,0,nan,nan
41,250,19.4187,0.624034,nan,nan
41,251,21.5176,0.204307,nan,nan
41,252,21.4484,2.57808,nan,nan
41,253,18.0052,6.12761,nan,nan
41,254,16.8648,6.66363,nan,nan
41,255,21.9747,12.9655,nan,nan
41,256,23.9712,19.2962,nan,nan
41,257,24.5669,7.51356,nan,nan
41,258,25.3285,9.03843,nan,nan
41,259,25.0672,34.1842,nan,nan
41,260,24.642,45.1929,nan,nan
41,261,24.4846,49.0178,nan,nan
41,262,24.8556,38.5775,nan,nan
41,263,25.1943,31.1214,nan,nan
41,264,25.4183,23.7592,nan,nan
42,236,15.6427,0,nan,nan
42,237,19.3511,0.707467,nan,nan
42,238,18.6467,0.151265,nan,nan
42,239,18.0994,0.186557,nan,nan
42,240,18.7944,0,nan,nan
42,241,19.9077,0,nan,nan
42,242,21.0064,0.0498993,nan,nan
42,243,20.6469,0.0403952,nan,nan
42,244,19.7648,0.142115,nan,nan
42,245,19.7395,0.0441321,nan,nan
42,246,20.1324,0.311561,nan,nan
42,247,21.1312,0.434639,nan,nan
42,248,19.9888,0,nan,nan
42,249,17.3158,0,nan,nan
42,250,18.3824,0.0988166,nan,nan
42,251,20.9126,2.13721,nan,nan
42,252,22.0594,0.351775,nan,nan
42,253,21.2149,1.98373,nan,nan
42,254,19.9814,10.7616,nan,nan
42,255,22.5493,5.78294,nan,nan
42,256,24.1384,5.47197,nan,nan
42,257,24.1006,8.9623,nan,nan
42,258,24.0807,20.9251,nan,nan
42,259,24.245,34.1509,nan,nan
42,260,23.8735,53.0915,nan,nan
42,261,23.8509,53.4928,nan,nan
42,262,24.1035,57.738,nan,nan
42,263,24.5121,30.5506,nan,nan
43,236,15.2243,0.030527,nan,nan
43,237,17.6345,0.130785,nan,nan
43,238,14.9843,3.86423,nan,nan
43,239,15.491,0,nan,nan
43,240,18.2414,0,nan,nan
43,241,18.9836,0,nan,nan
43,242,19.9063,0,nan,nan
43,243,19.7763,0,nan,nan
43,244,22.124,0,nan,nan
43,245,21.2954,0,nan,nan
43,246,20.6654,0,nan,nan
43,247,19.308,0,nan,nan
43,248,17.6071,0.194859,nan,nan
43,249,14.5875,0.460773,nan,nan
43,250,14.422,0.597882,nan,nan
43,251,19.7895,8.47617,nan,nan
43,252,23.0762,0.520872,nan,nan
43,253,21.7084,2.41796,nan,nan
43,254,21.4866,5.9017,nan,nan
43,255,22.5372,10.6462,nan,nan
43,256,23.6093,30.2252,nan,nan
43,257,24.4389,21.6963,nan,nan
43,258,24.2077,26.954,nan,nan
43,259,24.3157,38.2419,nan,nan
43,260,24.1329,64.3427,nan,nan
43,261,24.0394,50.691,nan,nan
43,262,24.1983,45.5842,nan,nan
43,263,24.2971,28.442,nan,nan
44,236,17.0353,0.176084,nan,nan
44,237,18.457,0.110942,nan,nan
44,238,15.6238,0.342884,nan,nan
44,239,16.7868,0,nan,nan
44,240,16.9911,0.00780366,nan,nan
44,241,17.8868,0.0142902,nan,nan
44,242,19.4144,0.137367,nan,nan
44,243,23.0819,0.310376,nan,nan
44,244,18.8985,0.107797,nan,nan
44,245,15.8769,0,nan,nan
44,246,16.4984,0.0913829,nan,nan
44,247,16.9779,0.184006,nan,nan
44,248,16.9489,0.151069,nan,nan
44,249,13.8859,0.443617,nan,nan
44,250,13.017,0.286706,nan,nan
44,251,18.209,0.6274,nan,nan
44,252,21.8318,1.25893,nan,nan
44,253,20.1977,9.36956,nan,nan
44,254,21.8662,12.353,nan,nan
44,255,22.3251,26.2886,nan,nan
44,256,21.4964,38.9054,nan,nan
44,257,22.9904,41.56,nan,nan
44,258,23.3083,41.3429,nan,nan
44,259,23.6528,60.9397,nan,nan
44,260,23.7354,52.8854,nan,nan
44,261,23.2492,42.5482,nan,nan
44,262,23.7854,33.5047,nan,nan
44,263,23.1786,38.2522,nan,nan
45,236,15.3517,2.64103,nan,nan
45,237,18.8239,0.882345,nan,nan
45,238,16.6387,4.54978,nan,nan
45,239,19.6541,0.0818656,nan,nan
45,240,18.8605,0.568058,nan,nan
45,241,16.719,1.63951,nan,nan
45,242,17.282,1.66516,nan,nan
45,243,17.8126,2.31432,nan,nan
45,244,17.0775,2.50806,nan,nan
45,245,18.2859,0.871837,nan,nan
45,246,19.3957,1.9468,nan,nan
45,247,16.2634,1.29058,nan,nan
45,248,14.8607,5.64721,nan,nan
45,249,13.7014,9.47698,nan,nan
45,250,14.5358,4.67917,nan,nan
45,251,20.1335,2.76364,nan,nan
45,252,21.3406,7.18106,nan,nan
45,253,21.2792,10.5741,nan,nan
45,254,22.1109,16.3351,nan,nan
45,255,22.2743,34.1079,nan,nan
45,256,22.1957,33.8549,nan,nan
45,257,21.9837,46.202,nan,nan
45,258,22.0706,47.9362,nan,nan
45,259,22.8781,39.1918,nan,nan
45,260,23.4006,34.7932,nan,nan
45,261,23.2384,25.0922,nan,nan
45,262,22.8793,31.3429,nan,nan
45,263,22.5516,38.3148,nan,nan
46,237,17.5566,4.98085,nan,nan
46,238,17.0112,6.10197,nan,nan
46,239,19.2045,0.573954,nan,nan
46,240,21.7809,0.407772,nan,nan
46,241,21.9632,0.87706,nan,nan
46,242,18.193,5.19311,nan,nan
46,243,18.6265,3.33102,nan,nan
46,244,19.9495,3.69883,nan,nan
46,245,19.734,7.32281,nan,nan
46,246,18.3114,7.6736,nan,nan
46,247,16.2338,5.87003,nan,nan
46,248,17.1626,4.58481,nan,nan
46,249,17.2006,4.92211,nan,nan
46,250,18.1349,10.623,nan,nan
46,251,20.411,11.8252,nan,nan
46,252,21.4826,11.733,nan,nan
46,253,21.2394,17.513,nan,nan
46,254,21.3621,17.1749,nan,nan
46,255,20.9092,34.8979,nan,nan
46,256,20.5875,23.2043,nan,nan
46,257,19.8044,23.9731,nan,nan
46,258,20.354,18.5065,nan,nan
46,259,22.6374,12.6826,nan,nan
46,260,23.104,20.9229,nan,nan
46,261,22.7471,25.7431,nan,nan
46,262,22.7267,42.2849,nan,nan
46,263,22.8966,78.7367,nan,nan
47,236,15.1134,8.20121,nan,nan
47,237,16.7634,5.85051,nan,nan
47,238,15.4419,10.0719,nan,nan
47,239,15.8465,3.14715,nan,nan
47,240,22.1227,0.00681897,nan,nan
47,241,21.9138,0.0458352,nan,nan
47,242,20.391,2.04845,nan,nan
47,243,18.4801,6.46204,nan,nan
47,244,16.2466,8.47979,nan,nan
47,245,15.7506,10.6628,nan,nan
47,246,16.5843,7.99265,nan,nan
47,247,16.1217,6.5854,nan,nan
47,248,17.6449,5.24838,nan,nan
47,249,16.5541,6.70724,nan,nan
47,250,16.9648,13.5629,nan,nan
47,251,18.1098,16.6153,nan,nan
47,252,19.8295,14.5762,nan,nan
47,253,20.6362,20.0156,nan,nan
47,254,20.9751,17.5028,nan,nan
47,255,20.3506,24.8483,nan,nan
47,256,19.8125,19.5549,nan,nan
47,257,19.1234,30.6511,nan,nan
47,258,20.0915,33.7381,nan,nan
47,259,21.5073,24.5397,nan,nan
47,260,21.7961,29.7433,nan,nan
47,261,22.1625,62.0997,nan,nan
47,262,22.0831,68.7396,nan,nan
47,263,22.4744,76.1908,nan,nan
48,236,13.5763,13.7591,nan,nan
48,237,14.4384,8.74766,nan,nan
48,238,15.8696,8.62953,nan,nan
48,239,13.6828,7.33389,nan,nan
48,240,19.9731,0.0551394,nan,nan
48,241,20.4913,2.65378,nan,nan
48,242,19.523,5.7834,nan,nan
48,243,18.4025,7.23994,nan,nan
48,244,15.5128,6.82992,nan,nan
48,245,14.8757,5.46543,nan,nan
48,246,15.6024,15.5051,nan,nan
48,247,15.2483,8.09806,nan,nan
48,248,16.9728,5.0839,nan,nan
48,249,17.7471,4.81122,nan,nan
48,250,18.3009,14.9876,nan,nan
48,251,18.6962,25.9392,nan,nan
48,252,19.3116,22.0635,nan,nan
48,253,20.1214,16.8007,nan,nan
48,254,20.0022,21.168,nan,nan
48,255,19.7405,36.404,nan,nan
48,256,19.652,29.4925,nan,nan
48,257,19.3535,35.31,nan,nan
48,258,19.4561,33.7965,nan,nan
48,259,19.8684,40.7401,nan,nan
48,260,20.5894,62.3018,nan,nan
48,261,21.3616,66.5912,nan,nan
48,262,21.2995,50.8522,nan,nan
49,238,15.7291,19.5297,nan,nan
49,239,13.775,12.2263,nan,nan
49,240,16.334,5.63065,nan,nan
49,241,18.3361,7.46704,nan,nan
49,242,20.1285,16.5916,nan,nan
49,243,16.9349,20.2158,nan,nan
49,244,16.0512,17.7306,nan,nan
49,245,15.0252,11.8327,nan,nan
49,246,14.2139,12.1387,nan,nan
49,247,15.6963,14.6968,nan,nan
49,248,16.5935,11.7839,nan,nan
49,249,16.9134,17.9515,nan,nan
49,250,17.4863,27.756,nan,nan
49,251,17.251,24.8624,nan,nan
49,252,16.8453,25.3663,nan,nan
49,253,17.0274,23.4365,nan,nan
49,254,17.0024,31.4888,nan,nan
49,255,17.3892,41.3849,nan,nan
49,256,18.5145,40.4494,nan,nan
49,257,18.603,31.8729,nan,nan
49,258,18.609,30.6462,nan,nan
49,259,19.4713,34.4071,nan,nan
49,260,19.214,53.8015,nan,nan
49,261,19.2597,59.5661,nan,nan
49,262,20.0091,71.1227,nan,nan
