lat,lon,temp34,prec34,temp56,prec56
34,247,29.601,0.817821,23.477,49.3099
34,248,29.1739,8.36972,23.2203,60.4236
34,249,25.3626,16.6347,20.2597,51.1683
34,250,21.355,15.7166,17.4324,28.7787
34,251,18.2607,38.5504,14.3236,15.1271
34,252,18.943,35.7072,15.8626,9.9163
34,253,23.3218,20.9782,20.5161,4.89265
34,254,21.4814,31.8076,19.3405,5.81364
34,255,22.8568,20.6699,21.5156,12.9146
34,256,24.9815,2.7122,23.584,12.7175
34,257,24.5632,25.7712,23.5325,38.4212
34,258,24.6382,21.5982,23.8946,55.5784
34,259,25.9709,24.2539,25.0007,99.5881
34,260,28.0915,13.8174,26.8303,75.3224
34,261,28.7219,20.1276,27.7023,59.3663
34,262,28.0949,25.5102,27.4692,46.3366
34,263,27.5284,2.20348,27.2593,62.723
34,264,28.0683,3.62818,27.0547,75.0799
34,265,28.0567,1.75434,26.6648,135.367
35,240,21.0341,0.00964569,19.0369,0.117261
35,241,23.4621,0.403045,18.7421,0.222392
35,242,25.0479,0.712187,19.9053,0.0873813
35,243,26.4686,0.455009,21.0634,0.0124962
35,244,30.9498,1.59433,23.1616,0.0782448
35,245,31.3149,0.544658,24.2198,7.90687
35,246,28.8574,8.56671,22.4937,9.38952
35,247,23.0927,7.34356,17.6204,17.2398
35,248,22.0299,10.2184,17.1445,24.5072
35,249,21.964,4.4308,17.497,19.0681
35,250,22.6025,1.86836,18.3877,21.4927
35,251,20.2683,10.9881,16.0866,19.9853
35,252,18.5748,25.4783,14.7821,17.842
35,253,22.3793,11.2565,18.8464,6.15437
35,254,20.8131,14.9028,17.6393,2.60994
35,255,22.3048,16.135,20.1452,14.8662
35,256,24.8069,3.59314,23.1903,23.1995
35,257,25.0819,7.31403,23.7242,27.8868
35,258,25.1285,15.6287,23.8684,43.1874
35,259,26.6523,9.28645,25.0726,49.6062
35,260,27.3343,14.6749,26.0168,56.0535
35,261,27.7398,28.1437,26.6445,56.3288
35,262,27.3076,37.7235,26.5714,44.9205
35,263,27.1031,12.8416,26.3255,28.7065
35,264,27.6776,4.48619,26.4026,59.6623
35,265,27.7746,2.81419,26.087,95.2268
36,239,21.1229,0,18.4049,0.0265953
36,240,24.0913,0.0115109,20.253,0
36,241,23.9486,0.461011,19.9734,0.156713
36,242,21.7285,4.5538,17.2704,0.0262462
36,243,27.5155,1.16651,22.5248,0
36,244,27.6664,4.16927,22.0086,0.399102
36,245,29.6482,0.363513,23.5335,0.703409
36,246,26.9973,7.81292,20.9909,4.41433
36,247,21.0865,7.77435,16.0132,7.92248
36,248,19.5009,5.92908,14.9486,3.78394
36,249,22.3449,0.978651,17.8903,11.0252
36,250,20.7839,5.13221,16.45,24.748
36,251,19.5349,27.1359,15.3202,20.5328
36,252,19.9241,7.21108,15.8909,10.7582
36,253,18.259,16.9713,14.9593,8.26481
36,254,18.5373,18.4409,15.5583,2.8924
36,255,18.6473,18.0775,16.2797,3.90447
36,256,22.7164,6.60032,20.8199,15.3083
36,257,24.3849,12.3147,22.6779,12.7212
36,258,25.6919,15.5025,23.8467,21.9583
36,259,27.209,2.05593,25.1578,31.3747
36,260,27.109,4.6464,25.7378,13.0799
36,261,26.9013,37.2255,25.6816,25.5802
36,262,27.253,22.6879,26.282,47.017
36,263,27.4483,43.9683,26.5844,78.5737
36,264,27.5125,24.248,26.2248,96.2214
36,265,26.8341,9.2019,25.4026,96.7325
37,238,19.8913,0.608188,19.1316,3.88117
37,239,22.0818,0,19.8496,0.543262
37,240,24.7112,0,21.0727,0.262076
37,241,17.5909,0.820197,13.8523,0.786861
37,242,19.5599,1.1385,15.5427,0.059107
37,243,24.789,0.67254,19.7941,0.571228
37,244,23.7856,0.493303,18.3256,0.144926
37,245,25.068,0.0112931,19.3241,0.0186112
37,246,25.0738,0.214143,19.4162,0.134649
37,247,21.7124,2.17635,16.4445,0.289165
37,248,21.0057,2.71983,16.2718,0.450251
37,249,23.3948,3.144,18.8471,0.35834
37,250,22.4381,4.14374,18.2895,5.35197
37,251,21.5076,7.07563,17.6371,4.21566
37,252,18.8947,9.54251,14.9303,9.03035
37,253,15.335,20.2775,11.8716,4.58134
37,254,14.6135,11.8611,12.1052,2.8822
37,255,16.4059,9.96206,14.2782,0.771777
37,256,21.5463,18.2855,19.7381,0.212441
37,257,23.4615,24.9156,21.5992,2.55553
37,258,25.4163,17.2867,23.6426,1.74076
37,259,25.6243,5.03133,24.2646,4.52059
37,260,26.4781,12.2273,25.1115,8.66067
37,261,26.9639,1.96187,25.4185,32.965
37,262,27.0185,12.1258,25.547,56.593
37,263,26.7076,30.2648,25.2901,81.8053
37,264,26.4399,19.8027,25.0754,108.929
37,265,26.686,19.7078,25.1536,110.475
38,238,21.5923,0.275599,20.0651,2.49675
38,239,23.0959,0,20.3705,9.44242
38,240,18.0459,0.725023,14.5241,10.6996
38,241,14.592,3.94311,10.4484,1.20191
38,242,19.0526,1.4513,14.4091,0.553333
38,243,20.2426,0.322636,14.9403,2.87006
38,244,19.9972,0.143002,14.4176,0.742051
38,245,20.3594,1.8015,14.6359,0.507668
38,246,19.1447,2.88514,13.7309,0.673833
38,247,18.5393,4.81872,13.3331,1.65498
38,248,15.4158,5.60657,10.3871,0.651377
38,249,20.7011,3.86949,16.1779,0.328159
38,250,21.7685,1.61651,17.9161,0.302581
38,251,20.4707,5.31783,17.0757,0.558085
38,252,16.0215,6.54669,13.0682,4.39331
38,253,12.1099,14.2736,9.22876,5.82366
38,254,14.7121,12.0958,12.3306,3.945
38,255,19.4157,8.46511,17.0448,1.10615
38,256,23.9476,4.19058,21.4967,0.233601
38,257,24.3407,11.5743,21.9978,1.88695
38,258,24.2811,4.42752,22.204,21.2788
38,259,24.8191,5.30405,23.0264,6.0839
38,260,25.7985,7.01582,24.1293,11.4225
38,261,25.9448,5.7273,24.2013,43.1043
38,262,26.1834,7.59007,24.4509,13.6707
38,263,25.6744,17.8335,24.1895,23.4357
38,264,25.6785,31.0837,24.184,79.925
38,265,26.3761,22.5375,24.6399,108.662
39,237,20.3329,2.00327,18.948,4.55496
39,238,22.294,0.120986,19.7294,4.91636
39,239,20.6601,0,16.8884,46.9674
39,240,14.8802,1.45332,10.2383,21.2552
39,241,19.4668,5.40433,14.0487,1.12162
39,242,19.3459,5.79625,13.7084,0.825864
39,243,17.5014,9.91582,11.6126,2.77611
39,244,17.691,4.1113,11.4766,5.48231
39,245,16.9702,5.75089,10.8432,13.7386
39,246,18.7742,8.6394,12.9897,8.39314
39,247,21.0346,8.39336,15.5764,1.68636
39,248,18.3259,11.9436,13.1037,0.164921
39,249,18.5949,9.04104,14.2866,1.1631
39,250,21.2939,3.63883,17.4632,1.45443
39,251,19.7612,9.46201,16.7084,1.40945
39,252,18.1585,8.77781,15.5536,4.04839
39,253,13.6068,11.9418,11.062,2.762
39,254,12.7295,19.895,10.6318,0.863005
39,255,17.9952,26.1888,15.3651,0.153147
39,256,20.8652,16.5762,17.9107,0.939779
39,257,22.0792,10.1591,19.1534,1.1938
39,258,23.2346,9.18916,20.4328,9.37353
39,259,23.8869,24.504,21.4778,8.40802
39,260,24.8669,13.9199,22.9458,19.3852
39,261,25.3183,5.83576,23.418,27.7623
39,262,25.8623,5.42661,24.012,30.7133
39,263,25.833,17.4125,24.1536,49.1532
39,264,25.2037,20.3824,23.5908,53.2655
39,265,25.4355,20.5969,23.7308,97.0163
40,236,15.9107,10.6147,14.3012,36.2307
40,237,17.7576,4.01731,15.3109,12.1074
40,238,22.164,3.49442,19.2436,21.9077
40,239,16.4361,3.28743,12.1138,56.0661
40,240,17.8034,2.66972,12.5918,31.2534
40,241,19.2166,0.610156,13.2617,9.7165
40,242,19.0247,6.98608,12.6849,5.56304
40,243,18.1078,13.594,11.6026,11.4358
40,244,17.2518,9.27266,10.7917,16.6379
40,245,17.0305,6.62664,10.6387,19.9282
40,246,19.3534,4.68289,12.9123,18.9263
40,247,20.2944,9.04161,13.9269,13.7671
40,248,19.4409,22.8506,13.3284,9.96475
40,249,16.4611,25.0155,11.4127,9.4171
40,250,18.6711,12.1259,14.7741,3.83763
40,251,18.0233,14.1647,14.8743,3.12419
40,252,16.3952,15.0616,13.8548,3.86495
40,253,14.5461,21.8554,11.9968,9.73822
40,254,12.6025,21.1456,10.056,3.42792
40,255,20.0777,16.0976,17.0763,3.02486
40,256,21.3135,21.3784,18.3192,1.4248
40,257,21.4157,9.41831,18.7365,1.96181
40,258,22.4102,16.9059,19.8112,5.08032
40,259,23.0738,13.848,20.9802,4.8436
40,260,23.6254,22.6456,21.9634,10.4085
40,261,23.4475,15.9888,21.9722,18.0021
40,262,24.2514,8.55155,22.9263,46.7373
40,263,24.5996,14.274,23.2404,90.9166
40,264,24.3902,24.3761,22.9184,77.3853
41,236,16.0534,18.2308,14.4895,50.0946
41,237,16.4255,8.60485,12.8081,27.0316
41,238,18.4133,7.91626,14.5537,28.9248
41,239,16.1897,3.59284,11.6219,44.6973
41,240,16.1207,3.23296,11.0309,39.5542
41,241,17.7811,3.69492,11.5303,26.2616
41,242,18.3144,12.503,11.3501,15.4095
41,243,18.1014,15.6704,11.2724,16.703
41,244,16.9611,11.2433,10.4339,31.7024
41,245,16.4282,19.1191,9.87541,37.0535
41,246,20.0688,8.11394,13.3764,38.5254
41,247,20.9843,15.5479,14.1023,26.0508
41,248,19.8097,29.9579,12.712,29.0106
41,249,14.4799,27.7259,8.44858,21.1642
41,250,14.1518,15.2803,9.86213,12.1651
41,251,15.6986,13.1419,12.1846,10.0807
41,252,16.7281,16.953,13.6761,5.85431
41,253,14.3661,29.1306,11.5506,3.18051
41,254,13.7317,26.1898,10.6101,5.42311
41,255,18.325,19.9812,14.9087,4.58564
41,256,19.625,33.7909,16.3506,10.2994
41,257,20.3354,28.9485,17.2928,4.41782
41,258,21.5347,31.7875,18.8825,8.78555
41,259,21.5992,17.8071,19.5259,12.5041
41,260,21.3288,15.199,20.0775,7.72379
41,261,21.6733,17.5001,20.6351,4.5976
41,262,22.0185,12.613,21.2962,19.5625
41,263,23.1968,14.3259,22.1968,60.4375
41,264,23.4508,27.9387,22.3774,114.891
42,236,15.1218,34.5829,10.8116,65.5363
42,237,16.9524,18.5127,11.7314,40.0571
42,238,15.1791,18.2531,10.2074,32.5862
42,239,13.8243,9.05326,8.83063,31.3179
42,240,13.7955,5.22961,8.54345,21.2298
42,241,14.802,6.22039,8.78799,15.0199
42,242,16.5009,10.5356,9.63721,16.8374
42,243,16.8174,18.5207,10.0144,15.2355
42,244,16.3036,22.2493,9.75852,16.8109
42,245,16.2654,21.5062,9.89222,17.3956
42,246,16.958,21.2559,10.6694,31.1069
42,247,17.4488,22.6883,11.0743,36.3314
42,248,15.7269,37.0114,9.57551,81.5396
42,249,13.1124,31.0654,7.59241,48.7988
42,250,14.0644,19.1486,9.37048,27.0357
42,251,15.5671,22.8668,11.1339,24.4344
42,252,16.9229,15.0278,12.9257,11.7907
42,253,17.2062,10.282,13.5902,10.7744
42,254,16.4685,21.8334,12.7234,10.6439
42,255,18.4898,20.3575,15.0543,9.99722
42,256,19.3179,23.2255,16.3001,8.7358
42,257,19.0079,31.5338,16.0782,4.48391
42,258,19.42,31.0679,16.6655,8.74294
42,259,20.377,54.757,18.2616,8.89539
42,260,20.2285,80.8442,18.8055,5.88678
42,261,20.5609,55.3737,19.4694,6.31346
42,262,20.8711,32.384,19.8929,17.8978
42,263,21.5603,52.3558,20.587,60.6303
43,236,16.0772,34.517,12.4683,57.3984
43,237,16.7652,36.6307,12.1879,48.3062
43,238,12.8466,34.3368,7.90242,58.642
43,239,12.3265,12.5267,6.91594,33.5563
43,240,14.4328,5.19284,8.47077,26.3926
43,241,15.0844,3.65583,8.54046,13.4237
43,242,16.6268,10.3315,10.0393,10.6444
43,243,17.3062,13.3473,10.801,7.95577
43,244,19.197,13.3321,12.5426,5.47574
43,245,17.9216,13.3048,11.6438,9.57435
43,246,17.3588,13.4863,11.3824,11.4331
43,247,16.7553,18.7515,10.8237,17.6601
43,248,15.3995,26.6381,9.78158,49.4536
43,249,12.112,35.1582,7.19443,60.7259
43,250,11.3532,28.9297,6.51143,48.0078
43,251,15.0101,37.3995,9.94135,37.8979
43,252,17.8483,31.9375,12.8528,18.6057
43,253,17.9302,25.567,13.1211,23.6855
43,254,17.8339,15.2215,13.1265,13.7492
43,255,18.0825,20.6858,13.932,16.9365
43,256,18.3055,24.5164,15.3105,17.7599
43,257,19.0134,28.7366,16.2155,28.4773
43,258,18.8275,56.6895,16.248,29.9561
43,259,20.0764,85.4263,17.7155,12.2489
43,260,20.391,81.4047,18.3995,6.11507
43,261,20.6718,107.579,19.0459,3.45373
43,262,20.6746,91.7792,19.4767,4.14906
43,263,20.6825,69.0876,19.8018,12.0711
44,236,16.7952,64.6288,13.6878,69.6495
44,237,17.2101,57.6971,13.542,59.5069
44,238,14.5483,57.1537,9.4004,56.6267
44,239,15.5376,18.4041,9.34557,19.8978
44,240,15.1494,8.26482,8.66309,30.5298
44,241,15.1482,7.02051,8.43112,25.1932
44,242,16.6314,8.27931,10.277,22.8906
44,243,20.0649,7.47489,13.9392,17.775
44,244,16.9076,19.5952,10.2588,15.7017
44,245,13.4531,27.0616,7.34669,15.1441
44,246,13.4491,21.0547,7.85715,16.5383
44,247,14.7099,25.1762,9.019,30.3148
44,248,14.7624,34.0505,9.44079,49.5895
44,249,11.5927,38.1501,6.69414,54.7946
44,250,10.2961,40.0823,5.24905,71.2239
44,251,14.624,42.3942,8.86174,48.2589
44,252,17.6343,38.8399,11.7673,28.4663
44,253,16.789,32.4028,11.2255,44.2109
44,254,18.0741,19.0279,13.026,22.1208
44,255,18.0744,21.0766,13.5666,17.4753
44,256,17.1949,22.1282,13.6243,34.659
44,257,18.4415,29.8236,15.2641,32.8698
44,258,18.8504,37.8768,16.0865,19.6391
44,259,19.1055,55.281,16.881,16.5363
44,260,19.6972,72.0384,17.9424,8.23211
44,261,19.9509,106.989,18.3297,3.04075
44,262,19.8318,142.157,18.5321,2.01783
44,263,18.6067,166.778,17.9418,10.8927
45,236,15.6811,52.7452,12.1889,80.8839
45,237,18.0578,36.1903,13.8927,49.2291
45,238,15.7247,49.8541,10.9339,71.5136
45,239,17.9564,9.6829,12.2413,14.4125
45,240,17.3952,11.7567,11.5226,20.0936
45,241,15.4326,9.61386,9.38974,17.6953
45,242,15.6816,18.7295,9.53274,19.5699
45,243,15.6895,15.3308,9.36794,27.2639
45,244,15.2693,16.3938,8.71461,24.1546
45,245,15.8851,16.5791,10.1017,16.7271
45,246,15.6944,16.7096,10.1766,16.4728
45,247,14.6662,17.1233,8.26084,19.2701
45,248,13.2,29.0832,7.08544,30.264
45,249,11.5949,31.0456,6.20297,35.6163
45,250,12.2668,35.8783,6.7355,65.7746
45,251,16.9676,34.6167,10.4723,46.5523
45,252,17.8537,52.5262,11.317,65.8317
45,253,17.888,40.7383,11.9249,39.8778
45,254,18.2293,27.9927,12.8731,27.1954
45,255,18.2543,31.2939,13.6286,28.6441
45,256,18.3866,33.8367,14.3524,36.9994
45,257,18.2005,34.0773,14.3992,39.246
45,258,17.9529,52.1822,14.8142,34.1227
45,259,18.3317,73.3642,16.2992,16.5276
45,260,18.4143,69.7417,16.6942,9.89512
45,261,18.1827,92.003,16.845,17.1318
45,262,17.5946,88.1998,16.7149,22.3668
45,263,16.9261,106.875,16.8463,17.1214
46,237,17.6478,70.62,13.6059,58.0628
46,238,16.4823,79.1765,11.899,92.1039
46,239,17.5918,12.4226,12.02,16.0469
46,240,19.7311,5.90099,14.1489,6.61
46,241,20.0942,7.13961,14.5191,9.54964
46,242,17.3366,17.7787,11.3731,15.2716
46,243,17.5748,14.9921,11.6228,14.6722
46,244,19.1076,19.6641,13.0164,21.1544
46,245,18.6445,28.4122,12.4788,33.6383
46,246,16.3392,28.2279,10.0699,26.438
46,247,14.846,28.6886,8.30777,19.6058
46,248,15.6443,36.4253,9.06244,18.5126
46,249,15.7637,60.3442,9.38486,44.0224
46,250,16.4971,47.8204,10.1405,67.4711
46,251,18.6086,26.7738,11.2891,64.607
46,252,19.3356,31.4352,12.0579,56.0843
46,253,18.3579,54.4923,12.3084,51.5334
46,254,18.0615,67.5851,12.7097,39.1357
46,255,17.4979,49.5583,12.6986,33.081
46,256,17.278,60.7206,12.8422,38.3166
46,257,16.4905,45.5646,12.4498,32.321
46,258,16.3812,65.814,12.9353,34.0664
46,259,17.3721,83.362,15.2118,29.7718
46,260,17.1175,79.8954,15.412,21.2116
46,261,16.6546,93.574,15.5574,22.7167
46,262,16.5754,114.756,15.8095,21.7531
46,263,16.157,111.83,16.3186,27.3685
47,236,16.5383,82.2574,13.2757,64.2646
47,237,16.9935,54.7191,13.4464,48.5737
47,238,15.4354,50.5301,11.263,53.8788
47,239,14.4818,15.4183,8.57364,20.3277
47,240,19.1936,6.17425,13.3488,15.4232
47,241,19.7194,6.80406,13.9313,8.85503
47,242,18.8451,9.31916,12.842,13.3869
47,243,17.5199,9.33216,11.4319,21.889
47,244,15.2925,12.517,8.07397,40.9202
47,245,15.0147,23.9149,7.50483,31.2945
47,246,16.1512,39.6947,8.99679,28.7328
47,247,15.5535,52.2556,8.50275,33.473
47,248,16.3159,46.0999,9.19735,29.0574
47,249,15.0069,47.6799,7.92596,28.8268
47,250,15.0809,35.3279,8.34725,51.183
47,251,15.9624,28.8806,9.35194,74.1068
47,252,17.1296,43.4929,11.2484,67.7152
47,253,17.32,72.7137,12.2473,53.5598
47,254,17.3509,61.9974,12.5836,53.3196
47,255,16.3678,88.3065,12.4347,65.5243
47,256,16.2021,109.857,12.5115,56.9198
47,257,15.9355,132.549,12.5569,47.2404
47,258,15.7224,123.737,13.1627,63.3749
47,259,15.804,102.145,14.032,74.3636
47,260,15.3277,91.6751,13.9966,69.5158
47,261,15.1067,77.8736,14.5857,71.9266
47,262,14.9837,75.4671,14.9399,70.5732
47,263,15.3733,65.6493,15.8103,59.5483
48,236,14.5754,83.3124,11.9399,67.2251
48,237,15.476,52.0735,12.5278,36.8155
48,238,16.6082,57.8861,12.9491,57.242
48,239,12.7438,33.4896,7.64718,48.9695
48,240,16.8692,13.9205,10.9241,17.4684
48,241,17.6995,20.8714,11.66,29.363
48,242,16.9507,19.0318,10.719,31.8843
48,243,16.5278,16.6822,10.167,28.0935
48,244,14.1701,25.2922,7.03211,38.6642
48,245,14.1165,30.2623,7.23949,22.8827
48,246,15.0379,60.0583,8.80367,37.2371
48,247,14.1354,44.0588,7.6163,76.5945
48,248,15.6535,16.4961,8.70588,58.1579
48,249,16.2135,21.1217,9.26787,41.1114
48,250,16.247,22.6931,9.99792,45.5326
48,251,16.2021,23.7179,10.2762,53.6733
48,252,16.2766,49.1877,11.2383,67.6607
48,253,16.6695,79.7982,12.1369,45.2283
48,254,16.516,89.1305,12.2482,43.6597
48,255,16.0972,115.709,12.3443,56.9833
48,256,15.9956,140.606,12.8323,65.9527
48,257,15.5727,135.479,12.7017,51.0721
48,258,14.8868,117.405,13.0141,88.5909
48,259,14.8905,104.826,13.2429,92.2393
48,260,14.1284,86.2404,12.9517,76.4138
48,261,13.8843,72.5986,13.3338,52.9565
48,262,14.0764,52.3608,14.3779,69.4316
49,238,15.9515,102.398,12.1981,61.6162
49,239,13.504,53.6306,8.75184,43.8471
49,240,15.0471,26.0628,9.1212,25.5763
49,241,16.6493,32.7877,10.6761,36.1674
49,242,17.7907,32.5227,12.3201,40.1255
49,243,15.2842,33.2284,9.87581,44.5061
49,244,14.2723,35.7173,8.79463,24.4147
49,245,13.436,42.3919,7.82358,34.2019
49,246,12.6597,37.0845,6.80043,38.5473
49,247,13.8101,27.9874,7.43208,38.6179
49,248,14.7794,15.1338,8.32014,27.2379
49,249,15.2224,18.3566,8.73795,25.378
49,250,15.1533,21.9093,9.09929,32.9269
49,251,15.1776,26.3992,9.41196,42.4666
49,252,14.6399,39.9372,9.4278,83.378
49,253,14.3485,60.0873,9.55024,39.4403
49,254,14.5273,76.8358,10.0042,32.061
49,255,14.7201,65.684,10.4411,42.8071
49,256,14.6677,68.471,11.5358,53.9112
49,257,14.3322,80.8224,11.6072,66.4113
49,258,13.9049,75.9076,11.6925,89.3707
49,259,14.2116,46.8802,12.3038,95.0837
49,260,13.4,49.7777,11.8581,86.5737
49,261,13.1267,42.4857,11.986,80.7112
49,262,13.691,46.227,13.1849,97.2765
