lat,lon,temp34,prec34,temp56,prec56
33,254,16.7281,33.921,12.6905,0.0316904
33,255,16.5713,63.723,12.6295,0.0868176
33,256,18.299,82.6095,13.7999,0
33,257,18.6967,31.466,13.6148,0.0507412
33,258,19.3832,12.1428,14.0463,0.0306986
33,259,20.2331,1.59042,14.7109,0.106641
33,260,21.3844,0.562323,15.4813,2.16085
33,261,21.5841,1.34164,15.3439,10.2587
33,262,22.0445,13.9697,15.511,36.9423
33,263,22.7763,18.9263,16.6802,66.8295
33,264,22.608,22.1138,17.3522,65.1402
33,265,21.6227,34.2654,16.6303,83.723
34,242,19.0265,0.00845424,20.7568,0
34,243,17.6125,0,18.4531,0
34,244,20.4482,0,20.3149,0
34,245,23.0795,0,22.7094,0
34,246,23.1863,0,22.3017,0
34,247,21.1319,0,19.0966,0
34,248,21.568,0,19.2528,0
34,249,18.2572,0,15.1909,0
34,250,14.6318,0.0821025,10.8439,0.315034
34,251,11.4492,4.6131,7.56237,1.81113
34,252,12.3683,10.8857,8.06457,1.82871
34,253,16.3488,10.0077,11.8281,0.45139
34,254,14.6962,20.6085,10.832,0.46145
34,255,15.4461,55.5543,11.8551,1.336
34,256,16.2722,84.7937,11.9732,1.25704
34,257,16.1138,77.3708,11.3459,1.15561
34,258,16.7305,41.4936,11.6361,1.76937
34,259,17.9458,6.93779,12.6996,2.43123
34,260,19.451,0.717902,13.8854,3.68639
34,261,20.4174,1.57073,14.4826,17.0289
34,262,20.4042,0.408706,14.6241,43.7296
34,263,20.4899,10.5806,14.9372,91.7018
34,264,20.2614,20.8303,15.4305,121.517
34,265,20.016,44.6184,15.1036,103.047
35,240,15.5101,0,17.5258,0
35,241,16.6811,0,16.6881,0
35,242,16.3007,0,16.4807,0
35,243,17.237,0,17.0212,0
35,244,19.2268,0,18.7301,0
35,245,21.0567,0,20.0312,0
35,246,19.0855,0,17.9534,0
35,247,14.4959,0,13.1218,0
35,248,14.2923,0,12.4761,0.219374
35,249,13.6654,0,10.8776,0.654146
35,250,14.1482,0.024141,10.54,0.0443045
35,251,12.0868,1.66056,7.99942,0.572224
35,252,10.9034,5.10993,6.42849,0.625204
35,253,14.5417,12.8764,9.80885,0.0495847
35,254,13.4381,18.8283,8.58344,0.653551
35,255,14.486,21.3127,9.63307,1.88584
35,256,15.4373,47.1426,10.7262,2.42472
35,257,15.6862,107.546,10.8759,4.78064
35,258,15.8425,123.617,10.7032,12.6377
35,259,17.0978,60.5122,11.8786,10.6727
35,260,17.9912,6.40079,12.3938,9.67426
35,261,18.6207,4.82731,12.7971,21.7752
35,262,18.7572,5.0911,13.4636,57.1419
35,263,18.6542,14.4832,13.7355,116.333
35,264,18.5918,48.6026,14.2102,173.573
35,265,18.7867,102.298,14.2627,140.314
36,239,15.372,0,16.4453,0
36,240,16.8252,0,17.0468,0
36,241,16.3302,0,15.6844,0
36,242,12.6805,0,12.5607,0
36,243,17.5607,0,17.3523,0
36,244,17.7667,0,16.949,0
36,245,19.4854,0,18.2515,0
36,246,17.0017,0,15.7901,0
36,247,11.8649,0,10.2147,0.0160894
36,248,10.4901,0,8.53865,0.478402
36,249,12.8242,0,10.5655,0.684575
36,250,11.4517,0,7.9634,0.292506
36,251,10.405,0.0986671,6.27466,2.25234
36,252,11.0439,1.2315,6.89382,1.58648
36,253,10.1642,5.27552,5.56792,0.201863
36,254,10.6301,13.1117,5.60022,1.59159
36,255,10.7538,13.6717,5.68826,2.49532
36,256,13.1946,15.8933,8.37153,2.90426
36,257,14.2892,29.1539,9.62977,1.06286
36,258,15.3072,70.7799,10.6288,5.16417
36,259,16.2256,76.6936,11.3001,11.5568
36,260,15.9251,63.4959,10.6059,13.4653
36,261,16.396,41.1833,11.1118,22.3315
36,262,17.4696,12.8508,12.6189,41.4836
36,263,17.8729,11.2796,13.2012,72.2623
36,264,17.7179,32.9089,13.5335,109.265
36,265,17.285,111.381,13.3038,122.058
37,238,16.5155,0.0315773,17.1684,0.0879323
37,239,16.4371,0.0114501,16.9662,0
37,240,17.4687,0.0405691,17.3665,0
37,241,10.2365,0,9.91141,0
37,242,10.9476,0,10.871,0
37,243,14.8493,0,14.766,0
37,244,14.0884,0,13.4772,0
37,245,14.8574,0,13.6569,0
37,246,14.1441,0,12.6387,0
37,247,11.1882,0,9.67285,0.0430031
37,248,10.8685,0,9.30839,1.06239
37,249,12.806,0,10.9942,4.30326
37,250,11.8875,0,9.03404,1.05617
37,251,11.3855,0.200246,7.7036,0.986976
37,252,9.48071,1.05814,5.75684,3.27213
37,253,6.74946,2.04641,2.63032,4.72355
37,254,6.65928,2.96593,1.55664,3.58239
37,255,7.61423,4.88786,2.28724,12.2125
37,256,11.5919,3.98689,6.08562,11.6816
37,257,12.6985,3.44806,7.95755,8.89089
37,258,14.3997,12.5697,10.321,1.83026
37,259,14.5407,33.4127,9.89112,2.16842
37,260,14.7734,51.0001,9.99875,6.36762
37,261,15.5474,65.1883,10.9069,7.63386
37,262,16.0963,74.5147,11.6512,16.3949
37,263,16.1276,53.9033,11.9042,22.3701
37,264,16.0816,45.9103,12.2143,36.7016
37,265,16.4015,81.0879,12.5458,48.3032
38,238,17.0432,0,17.5676,0.0272063
38,239,17.0936,0.0443118,17.3212,0.0105056
38,240,11.1387,0.0539377,11.0087,0
38,241,6.78028,0,6.40975,0
38,242,9.58039,0,9.72101,0
38,243,9.48418,0,10.3922,0
38,244,9.22151,0,9.63417,0
38,245,9.27733,0,8.40806,0
38,246,7.73829,0,6.24307,0.245345
38,247,7.08008,0,5.56801,1.24348
38,248,4.77256,0,3.65638,0.145513
38,249,9.46492,0,7.65037,2.41619
38,250,10.5051,0,7.42826,1.86478
38,251,10.5857,0.106198,6.93215,1.125
38,252,7.92352,2.07786,3.80941,7.62387
38,253,3.88033,1.49268,-0.108161,5.93825
38,254,6.4434,4.33658,1.89492,7.8549
38,255,9.40565,2.63187,4.62645,15.7771
38,256,12.0833,0.64649,7.54348,10.0949
38,257,11.8429,0.671248,7.94099,6.36779
38,258,12.103,3.91409,8.1946,1.10579
38,259,12.6635,11.5105,8.37038,0.831558
38,260,13.5764,35.7982,9.40472,6.01465
38,261,13.8932,34.9207,9.69352,1.27831
38,262,14.6359,42.4922,10.4784,1.58393
38,263,14.7906,57.1487,10.9687,5.59253
38,264,15.0307,79.8482,11.3545,16.6468
38,265,15.5149,59.438,11.8,29.1498
39,237,15.5396,0.0221399,15.6079,1.53664
39,238,16.4598,0.225214,16.9206,0.0356333
39,239,14.4194,1.08383,14.6189,0.850149
39,240,7.91268,1.07756,7.35934,0.377155
39,241,9.73665,0.0481924,9.49509,0
39,242,8.66382,0,8.69803,0
39,243,6.5338,0.0235052,6.82665,0.102299
39,244,6.22094,0.0580447,6.08672,0.1059
39,245,5.57271,0,4.96511,0.0869815
39,246,6.74165,0.0847884,5.64152,0.775051
39,247,8.44195,0.0746765,6.9059,1.92721
39,248,6.71844,0.0196906,5.15735,3.45747
39,249,7.43879,0,5.25527,2.81921
39,250,9.71433,0,6.77418,0.257234
39,251,9.28825,0.0415553,5.76235,0.259997
39,252,8.3963,1.99727,4.67182,5.96939
39,253,4.47086,3.39386,0.721564,16.1519
39,254,4.34805,2.87356,-0.138503,19.4279
39,255,7.20038,3.99437,3.22527,15.281
39,256,8.72679,2.07591,4.973,11.0916
39,257,9.5404,0.739658,6.40681,3.89587
39,258,10.7339,4.13762,8.41852,0.370582
39,259,11.3118,7.79371,8.75488,0.10272
39,260,12.5944,15.9857,9.17726,5.47696
39,261,12.9567,29.8316,9.1732,5.9711
39,262,13.8238,42.7039,9.97068,3.07927
39,263,14.007,58.1968,10.2257,4.72933
39,264,13.8308,56.519,10.0769,10.3756
39,265,14.0724,36.2845,10.2702,10.7016
40,236,11.0487,0,12.0312,20.8184
40,237,12.2786,0.110196,12.6326,4.87989
40,238,15.7938,0.74444,16.2665,1.69258
40,239,9.33784,4.30241,9.52122,2.73724
40,240,9.29748,0.770481,9.03869,0.312573
40,241,8.83809,1.20214,8.62107,0
40,242,7.84999,0.670818,7.56323,0.170426
40,243,6.77614,0.0444408,6.2693,0.721802
40,244,5.80363,0.222977,5.19589,3.11395
40,245,5.20367,0.207869,4.66848,2.91333
40,246,6.17698,0.0228479,5.82429,2.07785
40,247,6.84285,1.32229,6.0427,3.94822
40,248,6.96985,0.730399,5.78488,8.34607
40,249,5.21188,0,3.46388,5.60855
40,250,7.4828,0,4.80343,0.998991
40,251,7.33599,0.00875218,4.08369,2.32543
40,252,5.99834,2.59933,2.53467,13.8616
40,253,4.6523,7.8574,0.949125,33.3686
40,254,2.94288,9.98799,-0.861925,37.0024
40,255,9.03049,9.04064,5.55658,15.3348
40,256,9.3207,2.91304,5.88715,3.3838
40,257,9.33228,3.64553,6.4097,0.577908
40,258,9.71823,6.47901,7.73216,0.0261008
40,259,10.1978,10.049,8.26404,0
40,260,11.0249,14.3962,8.68234,0.863994
40,261,11.1262,30.3277,8.66157,7.96224
40,262,12.3464,59.0262,9.38825,8.31634
40,263,12.7157,61.4653,9.6173,5.24478
40,264,12.7992,61.6857,9.42802,14.9521
41,236,9.83698,0.295393,11.3487,43.1973
41,237,9.19117,1.59047,9.63045,18.1464
41,238,11.0281,0.606473,11.0069,6.29097
41,239,7.9071,2.73838,7.94986,3.45616
41,240,6.92493,4.24555,6.91449,2.06769
41,241,7.18709,4.95902,6.75124,1.25475
41,242,6.95673,3.94329,6.15204,2.81229
41,243,6.77292,2.11667,5.83123,2.79963
41,244,5.71831,1.89756,4.61187,5.06713
41,245,4.31034,1.3648,3.75191,10.1112
41,246,6.2249,0.754096,6.43111,3.83397
41,247,7.07638,0.788563,7.20255,7.01403
41,248,6.88626,1.1682,6.20795,15.3062
41,249,3.26296,0.433305,1.41957,10.9487
41,250,3.6804,0.117741,1.02962,2.42268
41,251,5.1263,0,2.27356,3.35425
41,252,5.89896,0.713032,2.37508,17.8611
41,253,4.248,9.79421,0.205098,48.3898
41,254,3.41692,12.8752,-0.579694,42.5404
41,255,6.8435,8.0933,3.66753,10.0478
41,256,7.27097,4.10842,4.70455,4.14052
41,257,7.29189,2.51654,5.36581,1.83031
41,258,8.43373,4.46242,6.56866,0.730803
41,259,8.47636,12.2491,6.63935,0.486942
41,260,8.82327,22.4533,6.97754,0.60761
41,261,9.54918,30.6376,7.52561,1.55913
41,262,10.546,40.4549,8.39275,4.9916
41,263,11.269,84.0041,9.02877,4.36409
41,264,11.5812,109.551,8.94401,5.87317
42,236,9.06513,1.9309,8.96291,68.2914
42,237,8.83784,0.820415,8.46287,20.5414
42,238,6.66169,1.97977,6.60593,18.0233
42,239,5.1064,0.961711,5.09345,11.9513
42,240,4.33822,3.03435,4.30594,13.2485
42,241,4.56301,3.00726,4.31917,3.11396
42,242,5.36761,1.70571,4.80432,4.65348
42,243,5.30696,2.15,4.78992,5.27243
42,244,4.50657,6.05195,4.18971,6.43743
42,245,4.21021,3.66588,4.32335,7.42075
42,246,4.94948,2.13687,5.03852,7.42733
42,247,5.01671,1.76658,4.79474,6.73839
42,248,3.48106,3.77292,3.14781,20.606
42,249,1.76636,3.98596,0.418856,20.4441
42,250,3.00455,2.46723,0.949325,4.45902
42,251,4.30845,3.5999,1.94846,3.80411
42,252,5.63767,1.83375,2.33082,11.4704
42,253,6.3408,6.94264,2.21453,20.5204
42,254,5.42194,15.6749,1.44391,32.2039
42,255,7.07278,5.34021,3.87583,9.09692
42,256,7.02701,9.38895,5.03126,5.84137
42,257,6.19907,6.20734,4.50038,4.74427
42,258,6.6736,3.82972,4.94674,5.45286
42,259,7.68103,13.8428,5.98929,8.99223
42,260,7.96329,40.2459,6.38767,2.3574
42,261,8.49026,51.1769,6.69485,1.88885
42,262,9.05975,51.373,7.24273,7.22618
42,263,9.59501,63.821,7.732,8.7979
43,236,10.2856,5.19635,10.2826,33.6385
43,237,9.46474,3.10271,9.03575,26.2252
43,238,4.86644,4.52412,4.77953,33.8468
43,239,3.3394,2.1016,3.72641,10.3455
43,240,4.38149,2.42515,4.55504,7.15601
43,241,4.16387,1.40238,4.2072,4.86812
43,242,5.08762,2.52945,5.1074,3.96746
43,243,5.35401,2.77437,5.39559,6.72194
43,244,6.64525,0.990784,6.71299,8.08989
43,245,5.73013,1.55752,5.60005,10.0211
43,246,5.76135,0.591257,5.19092,8.51871
43,247,4.61755,2.26757,4.07394,5.28145
43,248,3.18258,6.45806,2.64017,11.8257
43,249,0.898606,7.9273,-0.373883,27.8685
43,250,0.446717,3.5506,-1.25677,9.92097
43,251,3.48784,8.6521,1.56081,9.27574
43,252,5.46171,4.51172,3.25287,10.5104
43,253,5.81465,11.6255,2.74383,25.684
43,254,5.65985,15.0828,2.36391,29.7573
43,255,5.84148,6.41328,3.21333,7.97852
43,256,6.04146,11.7531,4.21231,12.8408
43,257,6.58561,10.7846,4.70863,13.7166
43,258,6.62444,11.8264,4.90505,20.6738
43,259,7.4679,21.2342,5.82373,31.3565
43,260,7.94256,28.7411,6.38031,9.71507
43,261,8.71173,35.3699,7.05741,6.99676
43,262,9.09492,50.6677,7.41656,14.9049
43,263,9.4844,64.7233,7.55437,16.2434
44,236,9.94584,15.6597,10.5563,55.7012
44,237,8.93434,6.03911,9.68084,39.2753
44,238,4.97505,8.02579,6.15755,53.5053
44,239,4.83109,0.18026,6.31893,8.33002
44,240,4.24979,0.74071,5.07252,7.59651
44,241,3.85305,1.84735,4.09623,7.85908
44,242,4.84801,1.62253,5.06858,6.46293
44,243,7.58713,3.35542,7.59032,8.18716
44,244,4.79647,4.8617,4.81214,15.7232
44,245,2.0722,6.985,1.4684,21.7888
44,246,2.12406,5.21865,1.21508,9.65282
44,247,2.64702,5.14114,2.20124,6.86618
44,248,2.53477,9.93033,1.97329,8.83681
44,249,0.0520077,12.4403,-1.22522,24.8441
44,250,-0.809018,14.5064,-2.36503,26.5719
44,251,2.52351,11.2621,1.31794,11.2571
44,252,4.54288,8.67201,3.18216,11.6397
44,253,4.05454,27.916,2.36676,22.8446
44,254,5.23671,21.1403,3.58285,11.4644
44,255,5.21232,20.5917,3.96261,14.5832
44,256,4.86384,23.5231,3.83271,26.3408
44,257,5.94393,18.3586,4.67496,16.8475
44,258,6.15315,14.4828,4.6494,13.8546
44,259,6.94861,19.9084,5.40644,19.6447
44,260,7.69633,23.8163,6.13255,15.0658
44,261,7.98449,42.1969,6.31429,14.2226
44,262,8.08087,47.8449,6.43143,11.1001
44,263,7.98871,45.6826,5.97137,13.7162
45,236,9.1178,20.6358,9.36751,106.265
45,237,9.84122,11.0297,10.1125,62.5095
45,238,7.25979,20.253,7.45808,91.8732
45,239,7.78577,1.6795,8.46128,15.9315
45,240,7.10555,4.3058,7.82804,16.4465
45,241,4.90488,3.64977,5.74201,14.0877
45,242,4.25928,4.46285,5.20671,18.8308
45,243,4.10053,3.83408,4.47604,15.5351
45,244,4.11261,10.7436,3.63438,22.4578
45,245,4.80668,11.6818,3.44725,13.7953
45,246,3.57043,11.9824,2.62386,10.5221
45,247,1.55707,7.70952,1.85403,6.27106
45,248,0.221155,12.7971,0.297338,11.6812
45,249,-0.743903,16.0072,-1.46033,20.3225
45,250,0.383541,24.7158,-0.703327,36.6217
45,251,3.85453,18.3293,3.26814,17.5406
45,252,4.27805,26.589,3.4932,39.6678
45,253,4.65985,13.9922,3.42604,27.8523
45,254,5.04546,25.0102,3.87345,17.4303
45,255,5.35392,30.4702,4.39339,22.7075
45,256,5.83575,27.6795,5.06602,32.9271
45,257,5.62959,30.4103,4.66288,24.5344
45,258,5.63455,27.3298,4.29489,17.752
45,259,6.63021,29.7965,5.23473,25.2677
45,260,6.79061,28.7698,5.38456,25.9373
45,261,6.63326,39.1573,5.05039,11.2964
45,262,6.43206,55.16,4.76341,12.2472
45,263,6.8932,37.9108,5.03348,28.8651
46,237,9.68799,20.4533,9.65756,86.0935
46,238,8.10899,27.1529,7.96186,122.192
46,239,7.57187,2.97625,7.68066,30.7161
46,240,9.06403,1.11179,9.414,11.6009
46,241,9.3042,1.40452,9.81874,11.3012
46,242,6.85357,9.35251,7.23273,43.3158
46,243,6.73,4.8377,6.96009,22.2088
46,244,8.23269,12.1156,7.10519,34.1778
46,245,7.53643,22.967,5.90961,47.1135
46,246,4.54764,12.1846,3.86811,23.0916
46,247,2.12543,10.6327,2.72232,20.6656
46,248,2.55648,11.298,3.19604,22.5115
46,249,3.06184,16.8058,3.12335,35.1644
46,250,3.93131,19.1475,3.96341,19.348
46,251,4.90152,15.8714,5.10975,8.75995
46,252,5.32339,16.0332,5.39488,6.50928
46,253,5.08401,10.6805,4.81737,6.79361
46,254,5.03457,12.0365,4.62825,6.28927
46,255,4.89611,23.4684,4.25057,6.63267
46,256,4.81807,28.0992,3.90834,17.1959
46,257,4.37384,29.1843,3.1211,21.2757
46,258,4.69569,32.842,3.25466,25.6547
46,259,6.0474,39.5352,4.72236,44.1622
46,260,5.77281,36.9353,4.4472,35.2549
46,261,5.68129,43.1213,4.19513,27.4452
46,262,6.0022,56.1017,4.42982,21.9344
46,263,6.63046,57.7538,4.99397,31.347
47,236,9.70652,29.2031,9.93031,156.831
47,237,9.03188,18.6644,9.2167,102.716
47,238,7.37675,23.3388,7.23813,122.379
47,239,4.70147,12.2703,4.82409,72.3599
47,240,8.25897,1.31694,8.21,16.4274
47,241,8.60049,0.967995,8.92935,14.0108
47,242,7.87597,3.41995,8.00167,26.5583
47,243,6.73679,5.39805,6.86835,46.6118
47,244,3.99637,18.7793,3.65806,64.7302
47,245,3.13802,18.9818,2.70871,46.9951
47,246,4.15066,12.3281,4.16033,34.3337
47,247,3.21654,8.81801,3.93495,30.8336
47,248,3.02867,11.0752,4.49068,27.3292
47,249,1.49127,17.5922,3.28454,27.1906
47,250,2.01184,13.1933,3.46669,20.4775
47,251,2.93425,15.0851,4.10495,15.6376
47,252,4.29264,15.1808,5.02735,5.00783
47,253,4.58376,19.2544,5.06379,3.12562
47,254,4.77906,11.7504,4.72831,5.03382
47,255,4.5647,14.3138,4.11182,7.32127
47,256,4.6533,22.8324,3.68183,4.26784
47,257,4.46271,32.9821,3.16111,2.06957
47,258,4.58555,41.3981,3.23468,9.7402
47,259,4.98121,48.2467,3.671,20.0664
47,260,4.63148,48.4638,3.34469,32.7028
47,261,4.85419,43.7609,3.60543,26.6268
47,262,5.30887,61.8127,4.08585,21.2132
47,263,6.52796,76.9001,5.27105,12.53
48,236,8.34048,39.6404,8.67875,169.727
48,237,8.38634,16.164,8.32185,69.2726
48,238,8.82143,29.3199,8.52178,143.256
48,239,3.72726,28.7057,3.46638,122.606
48,240,6.30822,3.21618,6.0008,9.66813
48,241,6.84884,1.06853,6.74889,19.866
48,242,5.7068,4.47013,5.83323,33.1969
48,243,5.22437,9.68632,5.52999,50.2783
48,244,2.75587,18.8799,2.73465,51.8183
48,245,2.22044,12.7184,2.47448,19.6896
48,246,3.24965,20.0881,4.01174,38.3016
48,247,0.908949,22.9864,3.23316,34.4465
48,248,1.48777,10.6798,4.35281,16.2558
48,249,2.34035,10.29,4.74704,8.55463
48,250,2.4829,11.3756,4.77188,10.0993
48,251,2.77168,11.9438,4.68979,8.19915
48,252,4.17105,9.60877,4.8389,5.53238
48,253,4.75976,10.3777,4.88539,7.59238
48,254,4.92339,8.04811,4.60841,7.94576
48,255,4.91637,11.4988,4.14283,7.21845
48,256,4.89314,16.3578,3.60767,3.38487
48,257,4.52765,22.7471,3.2923,1.0968
48,258,4.62167,37.5618,3.11178,0.917144
48,259,4.84962,40.155,3.23504,1.40616
48,260,4.28008,41.373,2.7084,4.55357
48,261,4.39971,42.6501,2.92967,14.8125
48,262,5.01718,96.1928,3.77125,13.3566
49,238,8.14331,51.4499,7.80217,127.537
49,239,5.01792,34.1637,4.59062,88.0551
49,240,4.92353,4.63261,5.06241,10.8277
49,241,6.16571,3.35961,6.35231,13.9709
49,242,7.26325,6.70319,7.01243,27.5076
49,243,4.84196,24.4087,4.65656,41.5651
49,244,3.32213,16.3272,3.44351,14.0857
49,245,1.94088,23.6234,2.6654,14.8432
49,246,1.37013,20.9381,2.5738,20.6952
49,247,0.833133,20.7813,3.23767,19.2269
49,248,0.846748,4.7611,3.73294,9.53942
49,249,2.05811,2.12722,3.87388,3.67434
49,250,1.32183,2.22595,2.9447,6.34393
49,251,2.00654,3.43776,3.05479,5.6694
49,252,2.54756,3.24797,3.03649,5.33666
49,253,2.63939,3.65668,2.93556,5.65821
49,254,2.85713,3.71855,2.9761,4.26686
49,255,3.30554,9.09512,3.01443,6.33921
49,256,3.86913,10.3281,3.12739,4.87137
49,257,3.94654,13.0205,2.92655,0.525162
49,258,4.02637,27.341,2.36609,0.652921
49,259,4.82649,32.1837,2.67303,0.233167
49,260,4.21831,45.398,2.14788,0.873142
49,261,3.9274,54.2676,2.08293,4.2163
49,262,4.51831,74.2565,3.27066,6.00351
