lat,lon,temp34,prec34,temp56,prec56
34,263,7.14969,74.729,9.21726,2.63555
34,264,7.38473,80.5464,9.29281,6.61265
34,265,7.66691,89.0469,9.11623,19.0789
35,240,8.62282,0.0642066,12.1754,2.21114
35,241,8.67775,0,11.6704,2.83366
35,242,8.52981,0.0118308,11.0534,1.56264
35,243,9.48359,0.0429917,11.375,0.642181
35,244,10.6474,0.182048,12.8091,4.06902
35,245,10.43,0.32416,13.1289,11.6037
35,246,8.77151,0.30412,11.4695,18.9323
35,247,4.64173,0.597743,6.96135,17.5216
35,248,4.74861,5.34884,7.16969,23.6183
35,249,3.2285,4.93433,5.4146,15.9653
35,250,3.03668,8.42017,4.96782,12.8965
35,251,1.36489,13.625,3.0115,15.2078
35,252,0.0435841,9.40895,1.73196,10.6955
35,253,2.88295,12.2981,4.56583,5.16845
35,254,1.76457,15.1134,3.51059,4.16529
35,255,2.27602,15.6388,4.5895,1.74772
35,256,3.12102,7.60802,5.83532,0.566612
35,257,2.57593,6.50157,5.7485,0.141712
35,258,1.83395,10.4773,5.87535,0.354138
35,259,2.77345,13.1314,6.84476,7.94502
35,260,3.47821,11.4738,6.95054,8.87758
35,261,3.67095,10.7351,6.99892,6.84124
35,262,4.33046,21.4421,7.46447,3.54305
35,263,4.96352,49.4541,7.74865,2.71189
35,264,5.98506,77.5356,8.09334,2.89071
35,265,6.15556,75.1799,7.86898,7.79692
36,239,8.99748,0,12.0293,0.198286
36,240,9.08703,0,12.791,0.41963
36,241,7.66773,0,11.5408,6.74328
36,242,4.75024,0,7.27061,6.18353
36,243,9.55664,0.0241807,11.8383,3.84837
36,244,8.8189,0.798377,11.0363,7.3694
36,245,9.60519,0.756791,11.8508,12.7377
36,246,6.92841,0.0052161,9.36748,22.2471
36,247,2.4205,0,4.59958,14.737
36,248,1.2575,0.00828556,3.04435,12.7963
36,249,2.86824,0.455777,4.44529,9.07539
36,250,1.06345,1.69703,2.67374,15.3818
36,251,0.0709067,6.77377,1.67617,20.9255
36,252,0.346655,3.48137,2.03263,6.41121
36,253,-1.32283,10.1268,0.291918,8.51015
36,254,-1.24689,12.5065,0.710885,11.0047
36,255,-1.63425,12.0519,0.764432,5.39167
36,256,0.236366,7.73403,3.23458,1.75918
36,257,0.795263,5.46022,4.56935,1.7941
36,258,1.74632,4.55147,5.61688,2.42907
36,259,2.49083,3.3537,6.35117,7.25656
36,260,1.91956,6.51884,5.32632,10.9786
36,261,2.21922,8.64007,5.4139,12.0117
36,262,3.32603,10.286,6.12853,13.9503
36,263,4.157,17.3061,6.79032,11.7251
36,264,5.02571,34.9046,7.39507,8.90581
36,265,4.64099,59.7107,6.75144,9.21905
37,238,11.1533,0,13.1144,0.206286
37,239,9.81655,0,12.6156,0.37411
37,240,9.78849,0.0256105,13.1664,1.08768
37,241,3.24214,0.0951217,5.36187,11.5819
37,242,4.6518,0,5.79881,6.26072
37,243,7.54948,0.0577254,9.34604,5.17445
37,244,5.68509,0.614782,7.82288,13.0669
37,245,5.43586,0.0201616,7.69288,15.4916
37,246,4.33764,0,6.61858,21.9114
37,247,1.66855,0.210006,3.57092,15.8315
37,248,1.33013,0.0503381,2.30776,8.2712
37,249,2.98269,0,3.75428,6.9716
37,250,1.85982,0.161584,3.19803,9.7301
37,251,1.10532,0.574229,2.93625,7.62506
37,252,-0.850947,1.32956,0.861912,11.6016
37,253,-3.88819,8.42168,-2.31978,12.3103
37,254,-3.81771,9.40972,-1.96844,8.56492
37,255,-4.37766,21.7596,-1.91464,9.82539
37,256,-2.04195,9.43856,1.25038,2.97277
37,257,-1.08912,7.28549,2.95511,4.70837
37,258,0.75633,3.41232,4.32035,6.89761
37,259,0.83439,0.951024,3.94676,11.3004
37,260,0.983093,1.11039,4.14187,15.2232
37,261,1.70046,3.30097,5.05808,18.3066
37,262,2.05237,5.94662,5.16707,32.5178
37,263,2.53889,10.0332,5.3663,34.7373
37,264,2.54428,14.3117,5.03539,52.5381
37,265,2.72829,28.8018,5.25201,43.6001
38,238,11.74,0,13.3888,0
38,239,10.5041,0,13.2174,0.214917
38,240,4.80636,0.0360859,6.67114,4.95521
38,241,1.00997,0,1.61511,7.34307
38,242,3.64543,0,4.73802,6.71906
38,243,3.35924,0,5.15352,6.73022
38,244,2.42924,0,4.19891,11.4116
38,245,1.25363,0.00957953,2.9371,14.2599
38,246,-0.903911,0.903096,0.585074,16.235
38,247,-1.75053,3.73636,-0.46146,19.4753
38,248,-4.71196,0.769473,-3.94119,12.4036
38,249,-0.290254,0.65297,0.604737,11.9643
38,250,0.14781,2.17467,1.42798,6.79221
38,251,-0.302396,1.22377,1.34385,6.43608
38,252,-3.94477,12.4448,-2.18518,12.6169
38,253,-8.2018,11.5353,-7.35873,6.50154
38,254,-4.08521,6.33585,-2.7109,5.90507
38,255,-4.03794,16.4476,-0.410475,9.19674
38,256,-2.42216,10.5927,1.78903,4.39427
38,257,-1.83552,4.27996,1.88441,7.59651
38,258,-1.2413,1.19008,2.04511,12.6494
38,259,-0.413397,0.306063,2.29075,22.4087
38,260,0.185164,0.471835,3.0856,32.4963
38,261,0.300789,1.5107,3.72913,33.7585
38,262,0.113928,10.4973,3.98742,46.5594
38,263,0.170174,13.7679,4.16867,44.1955
38,264,0.367072,12.5258,4.38642,38.4087
38,265,0.666428,19.4317,4.43915,53.1427
39,237,10.534,0.00988809,11.8812,0.0295864
39,238,10.8019,0,12.8844,0.110242
39,239,8.57262,0.037068,10.2908,3.33099
39,240,2.53809,0.19065,3.38268,6.98013
39,241,3.56276,0,4.52102,6.68443
39,242,2.14697,0,3.40699,7.99958
39,243,0.163243,0.0354155,1.44672,3.96171
39,244,-0.215443,0.0287764,0.854842,2.72531
39,245,-1.51736,0.830437,-0.23311,0.980713
39,246,-1.20098,5.49124,-0.0762706,1.67526
39,247,-0.0651735,2.66483,0.774796,7.7143
39,248,-1.79628,6.07412,-0.9752,10.0088
39,249,-1.40627,3.61155,-0.643784,9.32294
39,250,-0.718215,3.24577,0.487813,4.55248
39,251,-1.80976,7.0989,-0.471689,2.10062
39,252,-3.41566,7.51702,-1.78795,7.08761
39,253,-7.93543,35.624,-7.21948,22.2343
39,254,-8.33441,30.7997,-7.24205,15.2201
39,255,-6.82031,23.7748,-2.91346,14.1081
39,256,-5.07276,11.2474,-1.00313,8.6538
39,257,-3.59608,2.11474,-0.0809437,6.9667
39,258,-1.75183,0.779321,1.26139,17.1712
39,259,-1.03327,0.833501,1.81421,32.9135
39,260,-0.180191,0.350539,2.65484,32.6927
39,261,-0.452826,0.0526426,2.90623,28.9775
39,262,-0.334792,3.97863,3.97277,23.2214
39,263,-0.663765,7.16751,3.8867,17.7686
39,264,-1.25662,9.49237,3.57524,16.4136
39,265,-0.811114,8.95525,3.948,14.3152
40,236,7.65464,1.50031,7.77346,0.0214688
40,237,7.48488,0.00641428,8.42155,0
40,238,10.1659,0,11.674,0
40,239,4.22905,0.021541,5.31935,3.89136
40,240,3.69381,0,4.60105,3.83308
40,241,2.57691,0,4.29817,0.697916
40,242,1.62096,0.034484,3.3987,0.833257
40,243,0.368698,2.01705,1.52177,2.64559
40,244,-0.498645,4.7956,0.267907,3.3464
40,245,-1.34546,6.81413,-0.724501,1.94581
40,246,-0.524722,1.82439,-0.339063,0.647493
40,247,-0.2509,5.33721,0.577267,5.53951
40,248,-1.14052,16.0712,0.20237,6.61182
40,249,-3.76627,11.6507,-2.76491,6.17889
40,250,-4.21018,6.61364,-1.87534,2.40968
40,251,-5.09097,7.19114,-2.77522,1.2847
40,252,-7.31269,20.7756,-6.70188,5.55842
40,253,-8.00132,63.95,-8.28018,18.6583
40,254,-10.4637,67.39,-8.94098,20.1694
40,255,-4.97591,28.9573,-1.12203,6.76605
40,256,-4.40601,8.87613,-0.781531,5.00932
40,257,-2.99803,1.22755,-0.225657,3.99943
40,258,-1.72317,3.09637,0.875527,4.00414
40,259,-1.05857,1.11519,1.34589,4.76138
40,260,-0.784387,0.201774,1.62452,14.978
40,261,-1.14296,0.0192218,1.7566,8.69424
40,262,-1.02435,0.369995,2.84968,1.78144
40,263,-1.39973,0.626962,2.84359,0.970722
40,264,-1.56189,2.29945,2.82016,2.99713
41,236,6.1882,8.1247,5.7015,0.650355
41,237,4.44172,1.37746,5.06297,0.318884
41,238,5.85202,0.178621,6.58957,0
41,239,2.71489,0.708645,3.54994,0
41,240,1.58892,0.924407,2.62639,0.0586166
41,241,1.30452,0.223631,2.85447,0.177767
41,242,0.890965,4.63689,2.2607,2.16777
41,243,0.496241,6.91625,1.6055,2.5369
41,244,-0.468231,17.9982,0.240155,4.14865
41,245,-1.50848,28.7398,-1.52226,2.63664
41,246,0.555147,4.83346,-0.206524,1.54747
41,247,0.955351,12.0722,1.25202,2.11094
41,248,-1.21841,31.4943,-0.122589,6.3201
41,249,-7.12504,18.4349,-6.63523,4.72871
41,250,-8.10682,2.90716,-6.68692,3.23796
41,251,-6.86091,1.76868,-5.87235,1.95333
41,252,-7.73467,18.9944,-8.57304,2.73249
41,253,-9.26268,69.5471,-10.0211,13.0856
41,254,-9.67805,53.5944,-8.23351,17.9476
41,255,-6.01407,29.5914,-2.94009,6.23541
41,256,-4.50136,13.307,-1.75017,3.68137
41,257,-3.21369,3.43623,-1.29924,2.64403
41,258,-1.79651,3.28503,0.010141,4.84039
41,259,-1.79544,1.45891,-0.156708,6.85694
41,260,-1.93588,1.39914,-0.0788769,7.75199
41,261,-2.37312,0.0601709,0.386568,3.78005
41,262,-2.24845,0.385471,1.50792,2.40343
41,263,-2.40379,1.26918,1.85471,0.889983
41,264,-2.8336,0.580456,1.43451,0.161743
42,236,3.65117,23.294,5.02406,2.88208
42,237,2.7553,8.68743,4.46794,0.864806
42,238,1.16563,7.70872,2.57348,0.7323
42,239,-0.0402877,8.14614,1.52728,0.0249614
42,240,-0.60493,7.24779,1.05267,0.00612385
42,241,-0.242792,4.43719,1.03386,0
42,242,0.117834,17.6829,0.934896,0.106315
42,243,-0.0895377,13.4611,0.250593,0.826644
42,244,-0.870611,24.6599,-0.96049,2.59438
42,245,-1.11018,24.0228,-1.52069,4.49118
42,246,-0.681175,25.3278,-1.16378,3.91704
42,247,-1.55286,15.4537,-1.7679,4.85768
42,248,-4.75275,26.3686,-5.1541,7.62765
42,249,-9.97181,33.7249,-10.3588,6.12481
42,250,-10.5089,10.9873,-10.8989,3.12454
42,251,-8.23122,5.23324,-8.37949,8.67316
42,252,-8.16384,6.92004,-7.9165,13.5331
42,253,-7.83923,19.2074,-7.20555,11.5933
42,254,-7.55353,46.1223,-5.87117,16.7701
42,255,-4.73106,13.8258,-2.26172,3.63552
42,256,-3.1551,5.01139,-1.04349,2.94946
42,257,-3.57461,5.55658,-1.81473,3.60005
42,258,-3.21217,3.2657,-1.5235,7.74568
42,259,-2.13772,1.23672,0.0316325,11.4512
42,260,-2.52387,1.16212,-0.00843066,5.49657
42,261,-3.23014,0.00950662,-0.486319,3.50877
42,262,-3.66025,0.0448738,0.0720233,2.57452
42,263,-3.99221,0.250899,0.211316,3.06812
43,236,5.0421,29.2039,5.92868,4.45131
43,237,3.25694,27.9092,4.59874,5.12801
43,238,-0.890293,31.1875,0.446267,5.48552
43,239,-1.07946,6.8714,0.169833,0.274036
43,240,0.592308,2.38058,1.35195,0.0711707
43,241,0.839987,14.5613,0.891657,0
43,242,1.56682,17.3839,1.21053,0.00613567
43,243,0.875247,16.6428,0.435575,0.566898
43,244,1.43712,14.0496,1.01514,0.382927
43,245,-0.450063,11.7216,-0.73075,0.754241
43,246,-1.30203,3.33778,-1.45427,1.25909
43,247,-3.02439,5.57313,-3.72547,5.53507
43,248,-6.98893,25.036,-8.29285,8.86813
43,249,-11.265,66.395,-12.7239,10.9815
43,250,-12.7976,29.8227,-13.6752,6.14552
43,251,-10.0309,16.1661,-9.59869,17.955
43,252,-9.03971,12.5781,-8.16854,13.9873
43,253,-7.92638,17.7157,-6.37884,10.1228
43,254,-6.92031,20.1877,-5.09787,8.49315
43,255,-5.221,3.54995,-3.3722,3.9854
43,256,-3.25358,9.25791,-1.9759,7.07905
43,257,-3.10923,11.8709,-2.00803,13.5473
43,258,-3.23163,4.86474,-1.59519,10.226
43,259,-2.54635,2.51943,0.262612,9.74755
43,260,-2.97679,0.72663,0.188712,2.87115
43,261,-3.66841,0.223229,-0.425318,1.49284
43,262,-4.56248,0.855988,-0.899416,1.15194
43,263,-5.23817,0.686626,-1.11299,2.09217
44,236,5.60469,85.5862,5.62853,14.3773
44,237,4.62376,53.094,4.69927,12.2853
44,238,0.684344,76.2981,0.97533,23.829
44,239,0.847348,6.56416,1.28982,0.23169
44,240,0.759263,12.5474,0.801676,0.173503
44,241,0.708922,22.6963,0.349059,0.46646
44,242,1.09491,11.4646,0.624655,0.602726
44,243,2.34417,17.8233,1.882,0.237025
44,244,-2.51972,43.4016,-2.93102,2.13943
44,245,-5.69012,34.5185,-6.15112,4.3269
44,246,-6.01754,5.46264,-6.60474,2.55865
44,247,-6.99011,13.2545,-7.95727,3.04967
44,248,-8.8028,23.4923,-10.2066,3.33418
44,249,-10.6113,48.348,-12.1088,9.6484
44,250,-10.9148,42.751,-11.368,13.9387
44,251,-8.07594,19.6054,-6.27722,10.7666
44,252,-8.59921,21.219,-6.01347,5.08076
44,253,-7.74331,25.6398,-5.46539,15.2204
44,254,-6.02602,11.2617,-2.99717,5.54164
44,255,-5.17666,10.0658,-2.02103,8.06115
44,256,-4.51013,17.5866,-2.1938,12.8123
44,257,-3.97659,8.27633,-1.88552,13.702
44,258,-3.91685,3.17483,-1.70231,6.16323
44,259,-3.7735,2.93041,-1.07431,5.44125
44,260,-4.39341,3.30309,-1.05507,2.89934
44,261,-6.03906,7.34895,-2.37529,0.900866
44,262,-7.60331,9.02971,-3.82807,0.648388
44,263,-9.06677,8.83962,-4.56675,0.166254
45,236,4.99521,129.904,5.25136,35.7704
45,237,5.2548,49.6644,5.75199,17.8284
45,238,2.50365,125.573,2.81853,39.2691
45,239,3.70123,16.3792,3.6041,4.1443
45,240,3.25901,26.5797,3.11398,2.2115
45,241,1.09329,62.2724,0.940744,2.45973
45,242,0.0605672,87.3031,0.00598912,4.78985
45,243,-2.13496,59.876,-2.61449,3.46584
45,244,-3.9773,60.2072,-5.00087,5.11008
45,245,-4.16763,27.2141,-5.36767,4.585
45,246,-5.77255,32.7237,-8.1301,3.99902
45,247,-6.79922,27.1205,-6.77973,3.17983
45,248,-8.62857,37.5345,-7.94242,3.49996
45,249,-10.5436,41.1402,-10.5386,7.82164
45,250,-8.96376,50.6526,-7.76689,17.0415
45,251,-5.18077,25.6575,-2.50089,5.29865
45,252,-6.06313,29.9498,-3.33137,15.7421
45,253,-5.92804,22.7192,-3.76412,7.56816
45,254,-5.69569,9.05603,-2.84199,2.90466
45,255,-5.20319,11.3942,-1.84367,9.91941
45,256,-4.48655,13.7078,-1.30351,18.2264
45,257,-5.1278,8.56636,-1.9588,8.4509
45,258,-5.53933,8.77289,-2.52445,4.16569
45,259,-5.48273,5.65494,-2.71945,5.94047
45,260,-6.60167,4.26997,-3.65401,4.34491
45,261,-8.67936,6.95448,-5.6074,1.09137
45,262,-10.3339,8.11362,-7.03308,0.387482
45,263,-11.1415,6.88584,-7.18811,0.11957
46,237,5.10544,103.96,5.43073,33.0368
46,238,3.23734,180.437,3.33348,42.1836
46,239,3.70294,34.3828,3.2612,8.69528
46,240,5.20591,5.70999,4.88291,0.813613
46,241,5.32244,30.3556,5.03502,1.11248
46,242,1.68454,145.103,1.94034,9.44335
46,243,1.08567,71.0157,1.76951,4.49593
46,244,2.03746,74.0686,2.9079,8.57836
46,245,0.452902,102.338,1.15229,15.6535
46,246,-2.84905,67.3623,-3.08035,7.33674
46,247,-5.01957,41.992,-4.30757,3.66673
46,248,-4.67937,23.941,-3.51095,3.05486
46,249,-4.86525,44.5738,-3.40387,11.3208
46,250,-4.00907,17.4221,-1.24208,4.04066
46,251,-3.12186,8.09437,-0.174949,2.61372
46,252,-3.61561,7.91246,-0.489013,2.71147
46,253,-4.16017,7.67694,-1.25399,5.47808
46,254,-4.1966,9.74079,-1.32446,7.3739
46,255,-5.06973,9.17611,-1.72902,8.88573
46,256,-6.2176,7.0925,-2.44113,6.44436
46,257,-6.99266,5.73372,-2.92316,1.66125
46,258,-7.03765,3.19378,-3.19383,2.79279
46,259,-6.71063,2.23038,-3.66654,4.26521
46,260,-8.30909,0.962796,-5.36987,2.63686
46,261,-9.58471,1.04065,-6.53248,0.613667
46,262,-10.4242,0.913235,-7.2341,0.199831
46,263,-11.42,1.19903,-7.82596,0.714745
47,236,5.69205,164.909,5.40988,39.8821
47,237,4.75357,80.2084,4.81782,25.4122
47,238,2.54502,211.934,2.53267,39.6567
47,239,0.727698,108.076,0.59567,24.6753
47,240,3.29203,6.00421,3.91657,2.34006
47,241,3.85479,13.053,4.51805,0.835216
47,242,2.8999,36.4904,3.85899,0.862355
47,243,1.53971,58.9249,2.58637,2.34525
47,244,-1.55669,102.995,-0.539155,15.521
47,245,-2.69002,70.0869,-1.94657,18.2165
47,246,-1.73875,56.1249,-1.37734,15.7782
47,247,-2.52389,33.9196,-1.36084,10.5895
47,248,-2.22049,19.4205,0.0244393,8.582
47,249,-3.59004,46.1224,-1.16692,17.3653
47,250,-3.67788,27.1312,-2.16305,8.31883
47,251,-3.22186,16.991,-2.32518,5.17826
47,252,-2.64002,7.53388,-0.453861,3.3123
47,253,-3.25381,9.84855,-0.0579117,5.48818
47,254,-4.76551,5.67176,-1.58755,6.9882
47,255,-6.31395,4.28108,-2.70006,6.32564
47,256,-6.89889,4.61629,-3.22328,4.34027
47,257,-7.14171,3.7739,-3.22335,2.54154
47,258,-7.49189,3.01982,-3.5179,2.45789
47,259,-7.77799,3.06181,-4.15938,0.975114
47,260,-9.61555,2.42029,-6.06196,0.417165
47,261,-10.5983,1.66107,-6.97253,0.117075
47,262,-11.6581,1.6464,-7.95162,0.0888245
47,263,-12.6819,2.57254,-9.19504,0.600935
48,236,4.54074,137.338,4.31556,40.869
48,237,4.05103,70.6971,4.20249,21.9032
48,238,3.61747,185.745,4.1578,44.66
48,239,-2.21967,182.58,-1.51897,54.6936
48,240,-0.0814611,9.74597,1.41245,3.05076
48,241,0.663003,13.8863,2.20358,1.10108
48,242,-0.0875956,16.0705,1.39836,3.05192
48,243,-0.0733854,24.6885,1.19781,6.30759
48,244,-2.89126,39.4201,-1.69504,13.5625
48,245,-4.26779,11.565,-3.39663,3.73402
48,246,-2.80661,42.4522,-1.07396,18.0961
48,247,-3.41231,27.5818,-0.87398,13.94
48,248,-2.97958,5.74209,-0.0960677,3.82691
48,249,-3.01858,2.2311,-0.281766,1.97277
48,250,-2.93617,14.9092,-0.708926,6.43315
48,251,-3.06434,17.151,-1.76352,8.303
48,252,-4.48975,8.99333,-2.52491,6.20365
48,253,-5.24078,7.94565,-2.61952,4.80955
48,254,-6.31496,4.02937,-3.58269,5.54511
48,255,-7.20118,5.32046,-4.13552,3.14471
48,256,-7.41798,4.85856,-4.10077,2.67669
48,257,-8.159,6.01213,-4.3598,2.20844
48,258,-8.5311,2.11348,-3.98276,0.508023
48,259,-8.88278,1.61964,-4.18362,0.350337
48,260,-10.8125,0.454354,-6.44265,0.125105
48,261,-12.549,0.0307155,-8.45262,0.0233849
48,262,-13.8257,0.971683,-9.39787,0.603336
49,238,2.20603,119.068,2.94071,68.1625
49,239,-1.81259,95.4959,-0.988501,50.1324
49,240,-2.00555,23.6742,-0.292117,7.87576
49,241,-1.07047,21.7736,1.1593,2.76184
49,242,0.515592,15.2072,2.45518,6.93169
49,243,-1.75036,20.6095,0.184219,11.1964
49,244,-3.05454,12.1803,-0.635297,8.59525
49,245,-3.24574,17.2569,-0.532304,9.60752
49,246,-4.2396,24.8361,-1.41703,9.70256
49,247,-3.70368,10.0519,-0.692396,5.35637
49,248,-3.28081,3.70131,-0.820418,1.71878
49,249,-4.28928,4.27871,-2.31546,1.69541
49,250,-6.3107,7.36915,-4.04888,3.81005
49,251,-7.20315,7.88163,-5.25667,3.80277
49,252,-8.73127,5.11284,-7.41817,2.79321
49,253,-9.51853,4.50598,-7.7031,4.80086
49,254,-9.47917,5.54182,-6.83592,5.17574
49,255,-9.51986,5.37801,-6.79091,2.43461
49,256,-9.29207,4.7157,-6.3311,2.30864
49,257,-10.166,7.98116,-7.0948,2.33867
49,258,-10.8811,1.76074,-6.85339,0.558069
49,259,-11.054,0.641916,-6.53555,0.628849
49,260,-12.3898,0.876038,-7.63748,0.72586
49,261,-13.9528,0.82232,-9.03714,0.576628
49,262,-14.9086,1.59891,-9.54232,0.314289
