lat,lon,temp34,prec34,temp56,prec56
42,238,11.2324,7.38664,nan,nan
42,239,10.3485,7.38881,nan,nan
42,240,10.2899,5.96634,nan,nan
42,241,11.1919,2.63568,nan,nan
42,242,12.3127,2.34219,nan,nan
42,243,12.0408,1.16861,nan,nan
42,244,11.1224,2.99019,nan,nan
42,245,10.9556,2.52524,nan,nan
42,246,11.649,5.40475,nan,nan
42,247,12.6665,7.30986,nan,nan
42,248,11.3299,9.77975,nan,nan
42,249,8.2913,10.6464,nan,nan
42,250,8.40301,4.68502,nan,nan
42,251,9.14334,4.35166,nan,nan
42,252,9.86367,5.22749,nan,nan
42,253,9.33504,9.67243,nan,nan
42,254,7.6279,21.3178,nan,nan
42,255,9.51131,24.9385,nan,nan
42,256,10.2106,34.4128,nan,nan
42,257,9.65114,42.8316,nan,nan
42,258,10.0597,48.4448,nan,nan
42,259,11.0743,42.3552,nan,nan
42,260,11.1353,48.5664,nan,nan
42,261,11.1445,35.1412,nan,nan
42,262,11.4559,30.088,nan,nan
42,263,12.0756,24.3714,nan,nan
43,236,11.5622,23.4362,nan,nan
43,237,12.1372,17.0767,nan,nan
43,238,8.87029,23.0114,nan,nan
43,239,8.9136,8.73415,nan,nan
43,240,10.3871,3.59264,nan,nan
43,241,10.3748,3.94879,nan,nan
43,242,11.4372,4.3953,nan,nan
43,243,11.6688,4.19902,nan,nan
43,244,13.7051,4.12715,nan,nan
43,245,12.7916,3.83895,nan,nan
43,246,12.6016,2.3998,nan,nan
43,247,11.6815,3.85167,nan,nan
43,248,10.0528,8.1184,nan,nan
43,249,6.72172,19.3048,nan,nan
43,250,5.52239,9.99487,nan,nan
43,251,8.59872,6.47564,nan,nan
43,252,10.9289,5.11275,nan,nan
43,253,8.85021,13.2103,nan,nan
43,254,8.16124,11.6204,nan,nan
43,255,8.6805,10.4472,nan,nan
43,256,9.15104,15.2282,nan,nan
43,257,9.89519,25.384,nan,nan
43,258,9.97959,24.2277,nan,nan
43,259,10.8428,31.2935,nan,nan
43,260,11.1666,60.0555,nan,nan
43,261,11.2725,48.4373,nan,nan
43,262,11.6736,31.1693,nan,nan
43,263,12.1367,22.8286,nan,nan
44,236,12.6723,46.0916,nan,nan
44,237,12.9951,26.8914,nan,nan
44,238,9.24386,40.9232,nan,nan
44,239,9.73618,3.44615,nan,nan
44,240,9.40888,5.96133,nan,nan
44,241,9.38547,7.9182,nan,nan
44,242,10.9857,3.22379,nan,nan
44,243,14.7855,5.83165,nan,nan
44,244,11.0397,14.6069,nan,nan
44,245,8.17265,20.0135,nan,nan
44,246,8.70512,10.6387,nan,nan
44,247,9.26293,9.95151,nan,nan
44,248,9.49974,14.7452,nan,nan
44,249,5.80412,15.2252,nan,nan
44,250,3.86532,18.8919,nan,nan
44,251,7.1799,7.8725,nan,nan
44,252,10.1509,6.6538,nan,nan
44,253,7.85112,19.0056,nan,nan
44,254,8.36217,11.9064,nan,nan
44,255,8.43617,13.7219,nan,nan
44,256,8.17625,22.4111,nan,nan
44,257,9.49133,26.5762,nan,nan
44,258,9.67806,19.7353,nan,nan
44,259,9.89404,32.8027,nan,nan
44,260,10.3108,40.8883,nan,nan
44,261,10.4933,29.2242,nan,nan
44,262,11.1089,20.3875,nan,nan
44,263,10.602,28.9598,nan,nan
45,236,11.6865,52.6245,nan,nan
45,237,13.7919,29.5548,nan,nan
45,238,10.8523,58.7327,nan,nan
45,239,12.0504,5.56862,nan,nan
45,240,11.5182,11.1812,nan,nan
45,241,9.44502,20.1216,nan,nan
45,242,9.66021,23.3604,nan,nan
45,243,9.92999,14.5224,nan,nan
45,244,9.25693,27.0807,nan,nan
45,245,10.4516,21.3214,nan,nan
45,246,9.80937,14.959,nan,nan
45,247,7.40908,11.5881,nan,nan
45,248,6.23998,26.8476,nan,nan
45,249,4.8683,30.7714,nan,nan
45,250,4.97375,30.0673,nan,nan
45,251,9.20502,13.4558,nan,nan
45,252,9.67509,13.4541,nan,nan
45,253,8.71871,10.7443,nan,nan
45,254,8.78961,4.30315,nan,nan
45,255,8.92515,13.8967,nan,nan
45,256,9.32812,33.7868,nan,nan
45,257,9.25779,50.7039,nan,nan
45,258,9.12499,48.7371,nan,nan
45,259,9.16141,49.0849,nan,nan
45,260,9.36186,43.6745,nan,nan
45,261,9.67504,50.8362,nan,nan
45,262,9.49875,52.1415,nan,nan
45,263,9.17877,49.9751,nan,nan
46,237,13.347,36.5495,nan,nan
46,238,11.4889,60.9273,nan,nan
46,239,11.724,11.067,nan,nan
46,240,14.5235,9.63887,nan,nan
46,241,14.7159,10.9878,nan,nan
46,242,11.1637,24.5124,nan,nan
46,243,11.6921,15.3838,nan,nan
46,244,12.8327,32.6914,nan,nan
46,245,12.3854,37.1024,nan,nan
46,246,10.0888,17.6688,nan,nan
46,247,7.81028,16.9249,nan,nan
46,248,8.37744,22.1079,nan,nan
46,249,8.20638,28.8368,nan,nan
46,250,8.73752,13.9636,nan,nan
46,251,10.1654,13.4711,nan,nan
46,252,10.7968,6.59634,nan,nan
46,253,10.0563,8.20922,nan,nan
46,254,9.72451,18.2048,nan,nan
46,255,9.18043,35.3854,nan,nan
46,256,8.79393,39.5716,nan,nan
46,257,8.34509,20.7465,nan,nan
46,258,8.50969,6.1867,nan,nan
46,259,9.65703,17.4215,nan,nan
46,260,9.3189,42.3686,nan,nan
46,261,8.80055,57.6637,nan,nan
46,262,8.94544,57.2906,nan,nan
46,263,8.98189,48.4153,nan,nan
47,236,12.5023,46.1165,nan,nan
47,237,12.4964,36.7329,nan,nan
47,238,10.2949,57.5882,nan,nan
47,239,8.71485,25.0406,nan,nan
47,240,14.0605,9.96594,nan,nan
47,241,14.6535,10.7124,nan,nan
47,242,13.1672,11.0085,nan,nan
47,243,11.8873,21.8975,nan,nan
47,244,8.48479,44.9744,nan,nan
47,245,7.96734,29.488,nan,nan
47,246,9.33134,20.9969,nan,nan
47,247,8.3757,20.3501,nan,nan
47,248,9.04873,22.5214,nan,nan
47,249,7.64811,41.4924,nan,nan
47,250,7.81863,34.7314,nan,nan
47,251,8.7626,47.4232,nan,nan
47,252,9.97039,26.1567,nan,nan
47,253,10.1148,11.2632,nan,nan
47,254,9.99125,16.3067,nan,nan
47,255,9.1554,21.44,nan,nan
47,256,8.73963,28.3151,nan,nan
47,257,8.52031,11.7396,nan,nan
47,258,8.58742,5.66585,nan,nan
47,259,9.01311,5.23491,nan,nan
47,260,8.34504,23.8212,nan,nan
47,261,7.62913,41.1176,nan,nan
47,262,7.55445,39.2105,nan,nan
47,263,8.03103,35.6176,nan,nan
48,236,10.4936,51.6457,nan,nan
48,237,11.1206,29.3627,nan,nan
48,238,12.2498,60.0405,nan,nan
48,239,7.10757,53.9645,nan,nan
48,240,11.4048,8.69707,nan,nan
48,241,12.2764,22.1582,nan,nan
48,242,11.8551,19.0733,nan,nan
48,243,11.0974,26.0057,nan,nan
48,244,7.65944,33.0845,nan,nan
48,245,6.29234,11.8273,nan,nan
48,246,8.29149,39.1683,nan,nan
48,247,7.25813,36.7687,nan,nan
48,248,8.79318,17.9742,nan,nan
48,249,9.12188,30.1761,nan,nan
48,250,9.442,26.6708,nan,nan
48,251,9.76817,21.061,nan,nan
48,252,10.4822,18.5003,nan,nan
48,253,10.8632,20.6412,nan,nan
48,254,10.216,13.974,nan,nan
48,255,9.49379,15.4309,nan,nan
48,256,8.96804,13.984,nan,nan
48,257,8.5032,9.66935,nan,nan
48,258,8.17849,12.8538,nan,nan
48,259,8.15665,16.726,nan,nan
48,260,7.44874,22.4816,nan,nan
48,261,6.75544,30.3163,nan,nan
48,262,6.60987,35.714,nan,nan
49,238,11.433,62.9531,nan,nan
49,239,7.57406,48.3202,nan,nan
49,240,8.60408,14.4316,nan,nan
49,241,10.5507,24.6251,nan,nan
49,242,12.5204,28.0323,nan,nan
49,243,9.33876,34.7423,nan,nan
49,244,8.09298,19.2734,nan,nan
49,245,7.12447,20.7715,nan,nan
49,246,6.22866,20.5789,nan,nan
49,247,7.73292,9.43858,nan,nan
49,248,9.13083,6.83141,nan,nan
49,249,9.26594,6.49136,nan,nan
49,250,9.27794,4.65236,nan,nan
49,251,9.55204,8.29046,nan,nan
49,252,9.42463,21.3852,nan,nan
49,253,9.11641,19.737,nan,nan
49,254,8.68245,16.3647,nan,nan
49,255,8.36338,15.802,nan,nan
49,256,8.17077,16.3415,nan,nan
49,257,7.84129,11.5163,nan,nan
49,258,7.41554,13.0878,nan,nan
49,259,7.47678,17.6832,nan,nan
49,260,6.49266,18.6149,nan,nan
49,261,6.05381,18.6388,nan,nan
49,262,6.35347,12.8232,nan,nan
