lat,lon,temp34,prec34,temp56,prec56
38,254,12.3306,3.945,6.4434,4.33658
38,255,17.0448,1.10615,9.40565,2.63187
38,256,21.4967,0.233601,12.0833,0.64649
38,257,21.9978,1.88695,11.8429,0.671248
38,258,22.204,21.2788,12.103,3.91409
38,259,23.0264,6.0839,12.6635,11.5105
38,260,24.1293,11.4225,13.5764,35.7982
38,261,24.2013,43.1043,13.8932,34.9207
38,262,24.4509,13.6707,14.6359,42.4922
38,263,24.1895,23.4357,14.7906,57.1487
38,264,24.184,79.925,15.0307,79.8482
38,265,24.6399,108.662,15.5149,59.438
39,237,18.948,4.55496,15.5396,0.0221399
39,238,19.7294,4.91636,16.4598,0.225214
39,239,16.8884,46.9674,14.4194,1.08383
39,240,10.2383,21.2552,7.91268,1.07756
39,241,14.0487,1.12162,9.73665,0.0481924
39,242,13.7084,0.825864,8.66382,0
39,243,11.6126,2.77611,6.5338,0.0235052
39,244,11.4766,5.48231,6.22094,0.0580447
39,245,10.8432,13.7386,5.57271,0
39,246,12.9897,8.39314,6.74165,0.0847884
39,247,15.5764,1.68636,8.44195,0.0746765
39,248,13.1037,0.164921,6.71844,0.0196906
39,249,14.2866,1.1631,7.43879,0
39,250,17.4632,1.45443,9.71433,0
39,251,16.7084,1.40945,9.28825,0.0415553
39,252,15.5536,4.04839,8.3963,1.99727
39,253,11.062,2.762,4.47086,3.39386
39,254,10.6318,0.863005,4.34805,2.87356
39,255,15.3651,0.153147,7.20038,3.99437
39,256,17.9107,0.939779,8.72679,2.07591
39,257,19.1534,1.1938,9.5404,0.739658
39,258,20.4328,9.37353,10.7339,4.13762
39,259,21.4778,8.40802,11.3118,7.79371
39,260,22.9458,19.3852,12.5944,15.9857
39,261,23.418,27.7623,12.9567,29.8316
39,262,24.012,30.7133,13.8238,42.7039
39,263,24.1536,49.1532,14.007,58.1968
39,264,23.5908,53.2655,13.8308,56.519
39,265,23.7308,97.0163,14.0724,36.2845
40,236,14.3012,36.2307,11.0487,0
40,237,15.3109,12.1074,12.2786,0.110196
40,238,19.2436,21.9077,15.7938,0.74444
40,239,12.1138,56.0661,9.33784,4.30241
40,240,12.5918,31.2534,9.29748,0.770481
40,241,13.2617,9.7165,8.83809,1.20214
40,242,12.6849,5.56304,7.84999,0.670818
40,243,11.6026,11.4358,6.77614,0.0444408
40,244,10.7917,16.6379,5.80363,0.222977
40,245,10.6387,19.9282,5.20367,0.207869
40,246,12.9123,18.9263,6.17698,0.0228479
40,247,13.9269,13.7671,6.84285,1.32229
40,248,13.3284,9.96475,6.96985,0.730399
40,249,11.4127,9.4171,5.21188,0
40,250,14.7741,3.83763,7.4828,0
40,251,14.8743,3.12419,7.33599,0.00875218
40,252,13.8548,3.86495,5.99834,2.59933
40,253,11.9968,9.73822,4.6523,7.8574
40,254,10.056,3.42792,2.94288,9.98799
40,255,17.0763,3.02486,9.03049,9.04064
40,256,18.3192,1.4248,9.3207,2.91304
40,257,18.7365,1.96181,9.33228,3.64553
40,258,19.8112,5.08032,9.71823,6.47901
40,259,20.9802,4.8436,10.1978,10.049
40,260,21.9634,10.4085,11.0249,14.3962
40,261,21.9722,18.0021,11.1262,30.3277
40,262,22.9263,46.7373,12.3464,59.0262
40,263,23.2404,90.9166,12.7157,61.4653
40,264,22.9184,77.3853,12.7992,61.6857
41,236,14.4895,50.0946,9.83698,0.295393
41,237,12.8081,27.0316,9.19117,1.59047
41,238,14.5537,28.9248,11.0281,0.606473
41,239,11.6219,44.6973,7.9071,2.73838
41,240,11.0309,39.5542,6.92493,4.24555
41,241,11.5303,26.2616,7.18709,4.95902
41,242,11.3501,15.4095,6.95673,3.94329
41,243,11.2724,16.703,6.77292,2.11667
41,244,10.4339,31.7024,5.71831,1.89756
41,245,9.87541,37.0535,4.31034,1.3648
41,246,13.3764,38.5254,6.2249,0.754096
41,247,14.1023,26.0508,7.07638,0.788563
41,248,12.712,29.0106,6.88626,1.1682
41,249,8.44858,21.1642,3.26296,0.433305
41,250,9.86213,12.1651,3.6804,0.117741
41,251,12.1846,10.0807,5.1263,0
41,252,13.6761,5.85431,5.89896,0.713032
41,253,11.5506,3.18051,4.248,9.79421
41,254,10.6101,5.42311,3.41692,12.8752
41,255,14.9087,4.58564,6.8435,8.0933
41,256,16.3506,10.2994,7.27097,4.10842
41,257,17.2928,4.41782,7.29189,2.51654
41,258,18.8825,8.78555,8.43373,4.46242
41,259,19.5259,12.5041,8.47636,12.2491
41,260,20.0775,7.72379,8.82327,22.4533
41,261,20.6351,4.5976,9.54918,30.6376
41,262,21.2962,19.5625,10.546,40.4549
41,263,22.1968,60.4375,11.269,84.0041
41,264,22.3774,114.891,11.5812,109.551
42,236,10.8116,65.5363,9.06513,1.9309
42,237,11.7314,40.0571,8.83784,0.820415
42,238,10.2074,32.5862,6.66169,1.97977
42,239,8.83063,31.3179,5.1064,0.961711
42,240,8.54345,21.2298,4.33822,3.03435
42,241,8.78799,15.0199,4.56301,3.00726
42,242,9.63721,16.8374,5.36761,1.70571
42,243,10.0144,15.2355,5.30696,2.15
42,244,9.75852,16.8109,4.50657,6.05195
42,245,9.89222,17.3956,4.21021,3.66588
42,246,10.6694,31.1069,4.94948,2.13687
42,247,11.0743,36.3314,5.01671,1.76658
42,248,9.57551,81.5396,3.48106,3.77292
42,249,7.59241,48.7988,1.76636,3.98596
42,250,9.37048,27.0357,3.00455,2.46723
42,251,11.1339,24.4344,4.30845,3.5999
42,252,12.9257,11.7907,5.63767,1.83375
42,253,13.5902,10.7744,6.3408,6.94264
42,254,12.7234,10.6439,5.42194,15.6749
42,255,15.0543,9.99722,7.07278,5.34021
42,256,16.3001,8.7358,7.02701,9.38895
42,257,16.0782,4.48391,6.19907,6.20734
42,258,16.6655,8.74294,6.6736,3.82972
42,259,18.2616,8.89539,7.68103,13.8428
42,260,18.8055,5.88678,7.96329,40.2459
42,261,19.4694,6.31346,8.49026,51.1769
42,262,19.8929,17.8978,9.05975,51.373
42,263,20.587,60.6303,9.59501,63.821
43,236,12.4683,57.3984,10.2856,5.19635
43,237,12.1879,48.3062,9.46474,3.10271
43,238,7.90242,58.642,4.86644,4.52412
43,239,6.91594,33.5563,3.3394,2.1016
43,240,8.47077,26.3926,4.38149,2.42515
43,241,8.54046,13.4237,4.16387,1.40238
43,242,10.0393,10.6444,5.08762,2.52945
43,243,10.801,7.95577,5.35401,2.77437
43,244,12.5426,5.47574,6.64525,0.990784
43,245,11.6438,9.57435,5.73013,1.55752
43,246,11.3824,11.4331,5.76135,0.591257
43,247,10.8237,17.6601,4.61755,2.26757
43,248,9.78158,49.4536,3.18258,6.45806
43,249,7.19443,60.7259,0.898606,7.9273
43,250,6.51143,48.0078,0.446717,3.5506
43,251,9.94135,37.8979,3.48784,8.6521
43,252,12.8528,18.6057,5.46171,4.51172
43,253,13.1211,23.6855,5.81465,11.6255
43,254,13.1265,13.7492,5.65985,15.0828
43,255,13.932,16.9365,5.84148,6.41328
43,256,15.3105,17.7599,6.04146,11.7531
43,257,16.2155,28.4773,6.58561,10.7846
43,258,16.248,29.9561,6.62444,11.8264
43,259,17.7155,12.2489,7.4679,21.2342
43,260,18.3995,6.11507,7.94256,28.7411
43,261,19.0459,3.45373,8.71173,35.3699
43,262,19.4767,4.14906,9.09492,50.6677
43,263,19.8018,12.0711,9.4844,64.7233
44,236,13.6878,69.6495,9.94584,15.6597
44,237,13.542,59.5069,8.93434,6.03911
44,238,9.4004,56.6267,4.97505,8.02579
44,239,9.34557,19.8978,4.83109,0.18026
44,240,8.66309,30.5298,4.24979,0.74071
44,241,8.43112,25.1932,3.85305,1.84735
44,242,10.277,22.8906,4.84801,1.62253
44,243,13.9392,17.775,7.58713,3.35542
44,244,10.2588,15.7017,4.79647,4.8617
44,245,7.34669,15.1441,2.0722,6.985
44,246,7.85715,16.5383,2.12406,5.21865
44,247,9.019,30.3148,2.64702,5.14114
44,248,9.44079,49.5895,2.53477,9.93033
44,249,6.69414,54.7946,0.0520077,12.4403
44,250,5.24905,71.2239,-0.809018,14.5064
44,251,8.86174,48.2589,2.52351,11.2621
44,252,11.7673,28.4663,4.54288,8.67201
44,253,11.2255,44.2109,4.05454,27.916
44,254,13.026,22.1208,5.23671,21.1403
44,255,13.5666,17.4753,5.21232,20.5917
44,256,13.6243,34.659,4.86384,23.5231
44,257,15.2641,32.8698,5.94393,18.3586
44,258,16.0865,19.6391,6.15315,14.4828
44,259,16.881,16.5363,6.94861,19.9084
44,260,17.9424,8.23211,7.69633,23.8163
44,261,18.3297,3.04075,7.98449,42.1969
44,262,18.5321,2.01783,8.08087,47.8449
44,263,17.9418,10.8927,7.98871,45.6826
45,236,12.1889,80.8839,9.1178,20.6358
45,237,13.8927,49.2291,9.84122,11.0297
45,238,10.9339,71.5136,7.25979,20.253
45,239,12.2413,14.4125,7.78577,1.6795
45,240,11.5226,20.0936,7.10555,4.3058
45,241,9.38974,17.6953,4.90488,3.64977
45,242,9.53274,19.5699,4.25928,4.46285
45,243,9.36794,27.2639,4.10053,3.83408
45,244,8.71461,24.1546,4.11261,10.7436
45,245,10.1017,16.7271,4.80668,11.6818
45,246,10.1766,16.4728,3.57043,11.9824
45,247,8.26084,19.2701,1.55707,7.70952
45,248,7.08544,30.264,0.221155,12.7971
45,249,6.20297,35.6163,-0.743903,16.0072
45,250,6.7355,65.7746,0.383541,24.7158
45,251,10.4723,46.5523,3.85453,18.3293
45,252,11.317,65.8317,4.27805,26.589
45,253,11.9249,39.8778,4.65985,13.9922
45,254,12.8731,27.1954,5.04546,25.0102
45,255,13.6286,28.6441,5.35392,30.4702
45,256,14.3524,36.9994,5.83575,27.6795
45,257,14.3992,39.246,5.62959,30.4103
45,258,14.8142,34.1227,5.63455,27.3298
45,259,16.2992,16.5276,6.63021,29.7965
45,260,16.6942,9.89512,6.79061,28.7698
45,261,16.845,17.1318,6.63326,39.1573
45,262,16.7149,22.3668,6.43206,55.16
45,263,16.8463,17.1214,6.8932,37.9108
46,237,13.6059,58.0628,9.68799,20.4533
46,238,11.899,92.1039,8.10899,27.1529
46,239,12.02,16.0469,7.57187,2.97625
46,240,14.1489,6.61,9.06403,1.11179
46,241,14.5191,9.54964,9.3042,1.40452
46,242,11.3731,15.2716,6.85357,9.35251
46,243,11.6228,14.6722,6.73,4.8377
46,244,13.0164,21.1544,8.23269,12.1156
46,245,12.4788,33.6383,7.53643,22.967
46,246,10.0699,26.438,4.54764,12.1846
46,247,8.30777,19.6058,2.12543,10.6327
46,248,9.06244,18.5126,2.55648,11.298
46,249,9.38486,44.0224,3.06184,16.8058
46,250,10.1405,67.4711,3.93131,19.1475
46,251,11.2891,64.607,4.90152,15.8714
46,252,12.0579,56.0843,5.32339,16.0332
46,253,12.3084,51.5334,5.08401,10.6805
46,254,12.7097,39.1357,5.03457,12.0365
46,255,12.6986,33.081,4.89611,23.4684
46,256,12.8422,38.3166,4.81807,28.0992
46,257,12.4498,32.321,4.37384,29.1843
46,258,12.9353,34.0664,4.69569,32.842
46,259,15.2118,29.7718,6.0474,39.5352
46,260,15.412,21.2116,5.77281,36.9353
46,261,15.5574,22.7167,5.68129,43.1213
46,262,15.8095,21.7531,6.0022,56.1017
46,263,16.3186,27.3685,6.63046,57.7538
47,236,13.2757,64.2646,9.70652,29.2031
47,237,13.4464,48.5737,9.03188,18.6644
47,238,11.263,53.8788,7.37675,23.3388
47,239,8.57364,20.3277,4.70147,12.2703
47,240,13.3488,15.4232,8.25897,1.31694
47,241,13.9313,8.85503,8.60049,0.967995
47,242,12.842,13.3869,7.87597,3.41995
47,243,11.4319,21.889,6.73679,5.39805
47,244,8.07397,40.9202,3.99637,18.7793
47,245,7.50483,31.2945,3.13802,18.9818
47,246,8.99679,28.7328,4.15066,12.3281
47,247,8.50275,33.473,3.21654,8.81801
47,248,9.19735,29.0574,3.02867,11.0752
47,249,7.92596,28.8268,1.49127,17.5922
47,250,8.34725,51.183,2.01184,13.1933
47,251,9.35194,74.1068,2.93425,15.0851
47,252,11.2484,67.7152,4.29264,15.1808
47,253,12.2473,53.5598,4.58376,19.2544
47,254,12.5836,53.3196,4.77906,11.7504
47,255,12.4347,65.5243,4.5647,14.3138
47,256,12.5115,56.9198,4.6533,22.8324
47,257,12.5569,47.2404,4.46271,32.9821
47,258,13.1627,63.3749,4.58555,41.3981
47,259,14.032,74.3636,4.98121,48.2467
47,260,13.9966,69.5158,4.63148,48.4638
47,261,14.5857,71.9266,4.85419,43.7609
47,262,14.9399,70.5732,5.30887,61.8127
47,263,15.8103,59.5483,6.52796,76.9001
48,236,11.9399,67.2251,8.34048,39.6404
48,237,12.5278,36.8155,8.38634,16.164
48,238,12.9491,57.242,8.82143,29.3199
48,239,7.64718,48.9695,3.72726,28.7057
48,240,10.9241,17.4684,6.30822,3.21618
48,241,11.66,29.363,6.84884,1.06853
48,242,10.719,31.8843,5.7068,4.47013
48,243,10.167,28.0935,5.22437,9.68632
48,244,7.03211,38.6642,2.75587,18.8799
48,245,7.23949,22.8827,2.22044,12.7184
48,246,8.80367,37.2371,3.24965,20.0881
48,247,7.6163,76.5945,0.908949,22.9864
48,248,8.70588,58.1579,1.48777,10.6798
48,249,9.26787,41.1114,2.34035,10.29
48,250,9.99792,45.5326,2.4829,11.3756
48,251,10.2762,53.6733,2.77168,11.9438
48,252,11.2383,67.6607,4.17105,9.60877
48,253,12.1369,45.2283,4.75976,10.3777
48,254,12.2482,43.6597,4.92339,8.04811
48,255,12.3443,56.9833,4.91637,11.4988
48,256,12.8323,65.9527,4.89314,16.3578
48,257,12.7017,51.0721,4.52765,22.7471
48,258,13.0141,88.5909,4.62167,37.5618
48,259,13.2429,92.2393,4.84962,40.155
48,260,12.9517,76.4138,4.28008,41.373
48,261,13.3338,52.9565,4.39971,42.6501
48,262,14.3779,69.4316,5.01718,96.1928
49,238,12.1981,61.6162,8.14331,51.4499
49,239,8.75184,43.8471,5.01792,34.1637
49,240,9.1212,25.5763,4.92353,4.63261
49,241,10.6761,36.1674,6.16571,3.35961
49,242,12.3201,40.1255,7.26325,6.70319
49,243,9.87581,44.5061,4.84196,24.4087
49,244,8.79463,24.4147,3.32213,16.3272
49,245,7.82358,34.2019,1.94088,23.6234
49,246,6.80043,38.5473,1.37013,20.9381
49,247,7.43208,38.6179,0.833133,20.7813
49,248,8.32014,27.2379,0.846748,4.7611
49,249,8.73795,25.378,2.05811,2.12722
49,250,9.09929,32.9269,1.32183,2.22595
49,251,9.41196,42.4666,2.00654,3.43776
49,252,9.4278,83.378,2.54756,3.24797
49,253,9.55024,39.4403,2.63939,3.65668
49,254,10.0042,32.061,2.85713,3.71855
49,255,10.4411,42.8071,3.30554,9.09512
49,256,11.5358,53.9112,3.86913,10.3281
49,257,11.6072,66.4113,3.94654,13.0205
49,258,11.6925,89.3707,4.02637,27.341
49,259,12.3038,95.0837,4.82649,32.1837
49,260,11.8581,86.5737,4.21831,45.398
49,261,11.986,80.7112,3.9274,54.2676
49,262,13.1849,97.2765,4.51831,74.2565
