lat,lon,temp34,prec34,temp56,prec56
35,253,21.48018,26.986687,22.888773,18.69805145263672
35,254,20.139345,37.93347,22.32511,25.790231704711914
35,255,21.29072,39.077545,23.770525,22.534330368041992
35,256,22.783468,24.775618,25.291471,17.71944808959961
35,257,22.964838,14.687395,25.564198,23.146194458007812
35,258,22.597467,20.930616,25.465727,28.53108787536621
35,259,23.64629,26.071896,25.58908,32.586395263671875
35,260,25.006884,35.495758,25.576998,31.086944580078125
35,261,26.132088,40.06421,25.070625,32.28749084472656
35,262,27.155497,55.404648,25.530785,33.358665466308594
35,263,27.20904,56.542976,25.679138,36.329742431640625
35,264,27.443626,51.942657,25.525799,35.79756546020508
35,265,27.331118,45.341377,23.992992,34.79792785644531
36,239,20.602827,5.233099,19.580345,1.217294692993164
36,240,25.753885,1.6823196,24.70306,1.2522220611572266
36,241,25.59601,1.7600365,25.5557,2.172435760498047
36,242,23.91644,2.7777863,22.780144,1.4415473937988281
36,243,29.206768,3.111372,29.424969,1.2670059204101562
36,244,28.72852,5.524992,29.165173,2.0347957611083984
36,245,29.407328,6.3414974,29.716314,2.8570556640625
36,246,26.899952,10.337421,26.457132,5.855495452880859
36,247,22.652422,17.497065,21.166847,13.47973918914795
36,248,20.994425,24.166046,19.410194,22.47687530517578
36,249,23.038546,19.736443,21.483192,12.37230396270752
36,250,21.07882,18.35561,20.367474,14.644620895385742
36,251,19.704136,17.555397,19.209782,19.78959846496582
36,252,19.14529,17.16532,20.162666,23.541152954101562
36,253,16.692463,21.920809,18.63104,27.475357055664062
36,254,17.267643,28.023602,19.56621,30.211956024169922
36,255,17.144325,37.140266,19.501095,30.155704498291016
36,256,20.324066,24.942507,22.38917,20.496122360229492
36,257,21.430243,12.510707,23.440067,24.457382202148438
36,258,22.153898,19.398342,24.884033,29.647165298461914
36,259,22.6622,27.774218,25.444782,35.50465393066406
36,260,22.586576,31.593262,24.823694,29.33212661743164
36,261,24.203394,34.110188,25.163097,29.10816192626953
36,262,25.69823,55.77001,25.755882,34.38465881347656
36,263,26.394323,52.68444,25.806704,32.8558464050293
36,264,26.423658,44.079212,25.616657,32.51363754272461
36,265,26.501812,33.638363,24.02545,31.635347366333008
37,238,20.784147,6.6137524,17.171648,3.5390090942382812
37,239,23.799088,4.468088,19.307655,3.9396743774414062
37,240,27.60271,3.0763607,22.495914,5.72003173828125
37,241,20.610924,4.3094387,16.608597,9.078010559082031
37,242,22.049835,3.372013,19.07814,5.848886489868164
37,243,27.466137,3.9152737,23.37877,3.652881622314453
37,244,26.243414,6.7410984,21.927057,2.3511714935302734
37,245,27.105427,9.264336,22.58317,4.349065780639648
37,246,26.72312,12.354796,22.354025,6.416168212890625
37,247,22.6754,13.175754,19.947868,14.562943458557129
37,248,20.530746,11.330837,19.404053,13.112700462341309
37,249,22.230711,10.168322,20.908686,11.170989036560059
37,250,21.224798,9.40538,20.973927,11.670125007629395
37,251,19.79309,11.22788,20.986458,14.093485832214355
37,252,16.228165,16.943756,19.888689,21.035247802734375
37,253,12.47396,21.308977,17.58397,28.048660278320312
37,254,11.879184,20.757278,16.414507,24.82332420349121
37,255,13.500546,27.738518,16.751423,26.639312744140625
37,256,18.063814,20.329689,19.748726,23.442249298095703
37,257,20.007221,17.385616,20.378809,28.261598587036133
37,258,21.07317,23.997938,22.281345,38.58525085449219
37,259,22.111982,31.225107,23.83788,34.537254333496094
37,260,22.638514,35.88663,24.133766,27.761585235595703
37,261,23.71645,39.05494,24.79577,31.453039169311523
37,262,24.835913,54.554085,25.121939,39.05583572387695
37,263,24.861904,50.447693,24.89881,34.142669677734375
37,264,24.744068,36.902885,24.280727,25.480430603027344
37,265,25.29891,30.34271,24.216745,21.117061614990234
38,238,22.651405,6.2972775,17.730816,5.629524230957031
38,239,25.642475,5.8507767,20.013874,9.648153305053711
38,240,21.017643,6.4556675,16.432745,19.722797393798828
38,241,17.00568,5.830414,14.21991,17.048307418823242
38,242,20.9882,3.1615238,18.307625,7.431591033935547
38,243,21.215015,7.0492144,17.857994,9.607879638671875
38,244,21.26241,12.977218,17.643112,11.0748929977417
38,245,20.704601,19.781422,17.941425,14.354101181030273
38,246,19.130396,19.017273,15.972956,14.438114166259766
38,247,17.647245,18.256672,15.500212,12.856040954589844
38,248,13.13822,16.669436,13.346145,15.582422256469727
38,249,17.857967,14.34217,18.856413,10.607426643371582
38,250,18.696686,13.438636,19.58118,9.57777214050293
38,251,16.897686,17.179964,19.544851,13.441811561584473
38,252,10.928922,21.801655,15.411988,21.070417404174805
38,253,7.2372417,23.742971,9.59522,18.59222984313965
38,254,10.717716,19.512844,13.184298,13.623934745788574
38,255,15.172627,19.782043,14.863503,16.35711669921875
38,256,19.389662,16.928755,15.612066,15.533281326293945
38,257,20.075031,20.493824,13.987374,27.635128021240234
38,258,19.894823,25.282047,14.289808,37.836647033691406
38,259,21.014666,29.617119,17.556953,32.33800506591797
38,260,21.507668,28.143229,22.00631,24.835708618164062
38,261,23.462517,42.212646,23.880657,30.543636322021484
38,262,24.629604,48.8294,24.29545,34.56371307373047
38,263,24.344112,38.442924,24.328403,30.332244873046875
38,264,23.82614,30.93359,23.317122,21.96563720703125
38,265,24.437773,28.23938,23.411186,19.665307998657227
39,237,23.940914,7.152937,18.430086,2.6216259002685547
39,238,25.882217,6.290695,19.97729,7.456263542175293
39,239,24.420616,7.6453047,18.99199,21.185787200927734
39,240,17.94503,8.176017,14.469461,35.112754821777344
39,241,22.004242,5.355589,18.686363,18.827381134033203
39,242,20.45483,5.9934254,18.771723,13.9879150390625
39,243,18.246832,13.940987,15.432881,22.155174255371094
39,244,17.92342,21.649303,15.256762,19.484037399291992
39,245,17.159447,24.640608,13.8956375,25.174137115478516
39,246,18.872883,24.21778,14.435187,19.582408905029297
39,247,19.904978,19.503693,16.750391,13.808788299560547
39,248,15.731182,20.329725,15.0657625,16.28533363342285
39,249,16.311733,16.96764,15.975713,16.170310974121094
39,250,18.95009,11.95166,17.28347,10.27083683013916
39,251,17.004555,13.936005,16.818134,11.88671588897705
39,252,14.895873,15.6767025,15.267526,12.317609786987305
39,253,9.584045,17.40041,10.133571,11.647330284118652
39,254,8.8508625,19.347504,9.551608,10.955926895141602
39,255,13.195399,19.833736,12.189544,10.393110275268555
39,256,16.825228,16.724487,12.260383,11.769133567810059
39,257,17.64298,19.332317,9.797023,21.30832862854004
39,258,18.403114,22.936703,10.237842,29.908246994018555
39,259,19.7514,23.19448,12.197986,25.288930892944336
39,260,20.919857,17.24919,17.360031,21.231609344482422
39,261,22.713278,27.13448,20.951185,24.422550201416016
39,262,23.910723,36.682983,23.447313,29.96327018737793
39,263,23.675943,30.263931,23.478376,26.395292282104492
39,264,23.175028,27.164646,22.974108,23.735687255859375
39,265,23.7408,29.210094,23.059048,19.263595581054688
40,236,15.288399,7.780983,14.195803,0.0
40,237,19.489004,7.2154264,16.574215,1.5444145202636719
40,238,25.175905,6.034605,20.973656,9.261618614196777
40,239,18.764893,8.310865,15.628527,35.73225784301758
40,240,20.112717,8.487367,17.147814,39.540077209472656
40,241,21.385714,7.5455437,18.899765,35.720733642578125
40,242,20.424362,9.524953,19.372498,29.765567779541016
40,243,18.281979,16.602013,17.584349,32.60218811035156
40,244,16.472311,23.15919,15.079306,33.85295486450195
40,245,16.864546,25.74615,13.527614,33.76632308959961
40,246,20.067358,17.293991,15.4233675,27.972396850585938
40,247,21.304213,20.846327,16.524729,27.974924087524414
40,248,18.380943,25.07934,14.81257,25.179567337036133
40,249,14.823005,21.788752,12.058996,20.890254974365234
40,250,17.645277,12.808467,13.67631,12.876635551452637
40,251,16.961033,10.796045,13.623664,12.153223037719727
40,252,14.520567,12.87813,12.790086,14.698038101196289
40,253,11.231848,14.825123,10.22876,16.587539672851562
40,254,8.13695,17.846844,7.1732254,15.430883407592773
40,255,15.263484,14.828945,12.298765,11.218560218811035
40,256,17.366781,13.723961,11.57919,8.87020206451416
40,257,17.990952,18.252201,9.375462,8.75311279296875
40,258,18.931805,20.62496,8.979733,13.246878623962402
40,259,20.008022,23.035278,10.114456,15.619186401367188
40,260,20.851658,18.272007,15.672027,15.700674057006836
40,261,22.00457,19.826769,17.721094,23.95512580871582
40,262,22.755344,23.775684,18.997679,27.514360427856445
40,263,22.741926,25.350847,20.125193,25.330175399780273
40,264,22.858654,28.112127,20.99562,23.18147850036621
41,236,14.375159,9.855003,14.426421,2.268888473510742
41,237,15.391402,8.449694,15.698462,8.34516716003418
41,238,20.674717,8.387031,18.608274,18.794633865356445
41,239,17.781946,6.753853,16.669392,21.159122467041016
41,240,18.147814,6.8095884,16.606749,22.77410125732422
41,241,19.41483,8.87913,17.310047,25.271432876586914
41,242,19.10116,12.208987,18.045494,38.31768035888672
41,243,18.018631,19.451134,17.563519,33.99060821533203
41,244,15.259751,29.955969,15.119361,25.35958480834961
41,245,14.962395,31.747614,13.160086,30.303852081298828
41,246,20.219975,23.492538,14.943693,26.782737731933594
41,247,21.64051,23.779148,14.858902,26.57431411743164
41,248,19.11259,30.544495,12.445697,23.627182006835938
41,249,13.628774,28.832527,8.885901,18.380809783935547
41,250,13.2076435,19.675217,9.174435,14.235270500183105
41,251,14.973357,9.555383,9.815449,8.81410026550293
41,252,15.078722,9.994413,9.923729,7.432019233703613
41,253,11.0725565,13.172816,7.6858196,8.786505699157715
41,254,8.716782,13.882347,6.2144737,8.899456977844238
41,255,13.490992,13.05105,9.910441,7.669322967529297
41,256,16.017918,15.05456,10.424857,8.612610816955566
41,257,17.787048,19.455462,10.096801,8.927878379821777
41,258,18.944954,21.533941,9.017685,9.394574165344238
41,259,19.001232,24.171135,9.583857,14.049935340881348
41,260,19.533308,20.288921,13.72512,15.604350090026855
41,261,20.980665,16.37773,15.050202,19.749080657958984
41,262,21.968573,17.629654,15.305475,23.658000946044922
41,263,22.317226,19.290997,16.447609,21.884140014648438
41,264,22.297049,20.074572,16.771492,24.1591854095459
42,236,13.957666,12.091684,14.295834,6.375881195068359
42,237,16.767368,9.904636,16.417988,13.91287899017334
42,238,16.25753,9.322357,15.878146,18.364990234375
42,239,16.911295,9.809806,15.380404,21.915756225585938
42,240,17.264473,8.510925,15.278776,21.40801239013672
42,241,17.30132,7.9679728,14.928537,20.78839111328125
42,242,17.467813,11.871911,14.394988,35.02067947387695
42,243,16.15713,22.252893,14.224419,37.018550872802734
42,244,15.20937,29.355814,14.256127,19.882673263549805
42,245,15.1396265,31.859241,12.669073,15.363346099853516
42,246,16.025146,34.5646,11.283174,18.758197784423828
42,247,17.787931,36.19733,10.543221,17.653959274291992
42,248,16.144339,36.376686,8.796836,15.049126625061035
42,249,11.765285,32.43519,6.203867,14.393747329711914
42,250,11.583163,25.68177,6.8714275,12.896833419799805
42,251,13.859083,19.464382,8.109239,9.839702606201172
42,252,15.348907,13.958464,8.499116,6.898868560791016
42,253,14.131873,12.392413,8.348787,6.5781965255737305
42,254,11.354493,10.327619,7.6401987,6.887042999267578
42,255,13.834273,12.09976,9.914543,6.9879045486450195
42,256,16.412298,18.210575,9.971746,7.240418434143066
42,257,18.055645,21.041782,8.953246,8.114089965820312
42,258,18.433182,22.595335,8.01222,10.836706161499023
42,259,18.96103,25.023178,9.296096,17.265186309814453
42,260,19.31369,22.28889,12.278859,18.63504409790039
42,261,20.79674,18.266487,13.206167,20.504714965820312
42,262,21.161053,14.637017,13.302353,28.082948684692383
42,263,21.672092,16.199778,13.777313,26.88532257080078
43,236,14.373743,17.020746,14.761892,15.887591361999512
43,237,15.566582,15.595615,15.61808,21.566333770751953
43,238,12.089036,13.555487,11.971905,25.203073501586914
43,239,13.298251,9.342733,13.2441845,20.199800491333008
43,240,16.090736,7.288084,15.366848,19.218055725097656
43,241,15.856357,10.5269785,14.009548,28.926143646240234
43,242,16.965866,12.155665,14.329367,35.831993103027344
43,243,16.790905,16.65652,13.407293,29.253910064697266
43,244,18.97629,21.537575,15.007819,13.886062622070312
43,245,17.190193,28.511925,13.679355,10.360499382019043
43,246,16.529594,35.17482,11.479903,10.707368850708008
43,247,15.999104,37.89409,9.943075,10.88042163848877
43,248,13.712644,38.699158,7.6592445,10.709351539611816
43,249,7.7955494,33.29273,4.932274,13.568604469299316
43,250,5.268669,24.807306,4.618992,12.835004806518555
43,251,10.775325,20.447731,7.713751,12.300253868103027
43,252,14.98238,12.989678,8.828677,9.234704971313477
43,253,13.950856,7.3446445,7.9164257,7.727072715759277
43,254,12.806303,5.973879,8.08153,7.0041656494140625
43,255,13.552977,10.787165,8.936747,6.858345985412598
43,256,16.278082,17.519133,9.092737,7.438296318054199
43,257,19.02914,22.040503,8.395892,8.474625587463379
43,258,19.072628,25.338896,8.194465,11.297056198120117
43,259,20.464457,24.265709,9.447668,16.118709564208984
43,260,21.590574,25.938725,11.840877,18.963802337646484
43,261,21.724974,20.506367,12.890933,24.223613739013672
43,262,22.15369,16.29769,13.325179,27.3638916015625
43,263,22.0397,12.387645,13.6038065,29.284818649291992
44,236,15.224349,21.568794,15.711685,14.059535026550293
44,237,16.425755,20.570513,17.175106,21.85225486755371
44,238,11.257763,19.838863,13.1869135,29.959213256835938
44,239,13.384655,11.013296,15.512299,22.832725524902344
44,240,14.635522,12.16206,15.423739,25.184816360473633
44,241,14.160961,16.796535,12.872712,28.227542877197266
44,242,13.99532,14.182357,12.300861,36.455810546875
44,243,17.562214,15.000896,14.350769,28.935558319091797
44,244,13.002343,17.290266,9.4425,25.218490600585938
44,245,9.813796,23.50224,10.767666,20.087614059448242
44,246,9.84306,36.293694,9.016136,18.181501388549805
44,247,11.314747,42.3975,8.982944,20.21949577331543
44,248,11.938636,39.598835,8.003014,21.045364379882812
44,249,5.5951653,38.693535,5.3692284,21.747583389282227
44,250,2.7750435,33.644608,4.5307465,17.737632751464844
44,251,8.188656,23.744396,7.549406,15.573978424072266
44,252,12.5059805,11.023033,8.260866,10.585247039794922
44,253,11.179882,5.456192,7.184805,10.960095405578613
44,254,12.823911,5.3786755,7.8872023,8.326333045959473
44,255,13.346333,9.447186,7.9185505,7.573179244995117
44,256,14.684667,14.09835,7.0653152,8.873454093933105
44,257,18.17713,18.494995,7.1134205,9.429316520690918
44,258,19.874514,23.931139,7.615164,11.66550350189209
44,259,21.385035,24.659395,9.825991,17.100318908691406
44,260,23.17656,23.032122,12.357413,22.47831153869629
44,261,22.201303,14.41147,13.124784,22.285293579101562
44,262,21.818455,13.063609,13.604555,24.04621696472168
44,263,21.117619,10.018002,12.567306,23.3314151763916
45,236,14.378317,28.657373,15.3317585,14.636524200439453
45,237,17.147026,24.635712,19.873016,18.041751861572266
45,238,12.478809,26.674608,17.055977,27.603349685668945
45,239,15.689592,17.547703,19.4849,24.6618595123291
45,240,17.613201,14.802719,19.26744,25.932558059692383
45,241,15.05636,19.453382,17.563343,27.759944915771484
45,242,13.710764,17.364563,16.756521,28.894153594970703
45,243,11.621778,11.459086,15.417769,23.719404220581055
45,244,11.125927,14.3661,12.9139595,16.690105438232422
45,245,12.282017,19.002108,13.11551,12.275245666503906
45,246,13.272853,28.693071,12.196529,14.421989440917969
45,247,12.064325,39.140755,9.627862,21.92656707763672
45,248,9.178067,45.605103,7.8741817,29.574155807495117
45,249,4.9320374,42.79041,6.331785,32.37220764160156
45,250,5.0341454,37.012775,6.838806,25.431407928466797
45,251,11.770502,26.554266,9.049821,16.940811157226562
45,252,12.580145,22.01911,8.789006,11.962640762329102
45,253,13.218126,12.433793,8.650404,11.90922737121582
45,254,13.644069,6.611244,8.88272,8.040610313415527
45,255,14.449612,6.0290527,8.78893,6.147176742553711
45,256,15.928712,8.876507,8.522337,6.912397384643555
45,257,17.62175,15.144203,8.589891,7.715518951416016
45,258,19.908073,22.631594,8.182574,9.623400688171387
45,259,21.889212,21.116508,9.578916,15.017813682556152
45,260,22.658043,17.469694,11.224522,18.549406051635742
45,261,21.98644,15.182987,12.416017,15.506172180175781
45,262,21.027925,15.69643,12.974236,18.183147430419922
45,263,20.642977,15.657196,12.462117,17.58907699584961
46,237,16.696404,30.910683,19.743917,20.32858657836914
46,238,11.925496,36.769142,18.502186,28.318918228149414
46,239,11.966407,20.020699,20.793995,18.775772094726562
46,240,17.764877,9.472962,23.937477,18.645410537719727
46,241,19.236853,12.135945,24.798538,15.604057312011719
46,242,14.346355,14.906492,20.61525,25.84112548828125
46,243,11.285298,14.8989105,19.95862,24.94594955444336
46,244,12.489288,14.137223,19.236599,23.579084396362305
46,245,12.231555,18.734554,17.545702,15.658106803894043
46,246,11.921591,37.24726,15.8464575,14.300936698913574
46,247,10.589734,46.897278,11.304708,20.659778594970703
46,248,10.380437,37.697456,10.847059,27.069580078125
46,249,9.01768,33.73578,10.540729,33.30887985229492
46,250,9.711312,32.206272,10.6848,26.391361236572266
46,251,11.2294035,28.760586,10.507291,19.529273986816406
46,252,12.088376,26.73222,10.529394,12.212822914123535
46,253,13.428339,20.685036,10.2477255,8.790453910827637
46,254,13.641969,16.168913,10.462752,7.080889701843262
46,255,14.483737,10.641454,10.053477,4.345529556274414
46,256,14.928654,14.270786,9.042035,4.153120040893555
46,257,16.343065,18.750534,8.557576,6.717131614685059
46,258,18.79827,20.507359,8.485249,9.05163288116455
46,259,21.49717,16.971699,8.9734955,9.973142623901367
46,260,21.397665,14.842169,9.968293,11.110915184020996
46,261,20.32454,16.6637,11.685587,9.453935623168945
46,262,18.729147,21.493496,12.79339,13.075851440429688
46,263,19.729137,26.007648,14.44513,15.549323081970215
47,236,14.808649,42.80504,15.083087,20.63258934020996
47,237,15.416758,30.663193,16.662203,19.268396377563477
47,238,11.198447,40.637993,15.621389,27.986352920532227
47,239,6.955801,33.94038,15.968463,18.411008834838867
47,240,14.2749605,11.168815,24.189365,13.67977237701416
47,241,16.121588,6.651616,24.459362,8.901856422424316
47,242,15.200095,7.408698,23.323795,10.310232162475586
47,243,11.591182,9.994279,21.04922,15.442710876464844
47,244,9.549988,9.427989,18.494696,21.037979125976562
47,245,8.183098,14.203005,17.917402,14.383790969848633
47,246,9.309119,31.410908,17.985165,10.675013542175293
47,247,9.970374,36.969467,14.27232,16.406002044677734
47,248,11.392147,35.062332,13.153697,24.065933227539062
47,249,9.598922,31.448286,12.27525,27.22711181640625
47,250,9.106685,26.002434,11.998591,23.457239151000977
47,251,9.181548,26.352633,11.813629,20.093347549438477
47,252,10.825274,25.418207,11.707085,14.339210510253906
47,253,12.257626,22.205574,11.650793,11.94067096710205
47,254,12.941247,22.911692,11.582683,9.468826293945312
47,255,15.340873,19.287,10.879409,5.5717620849609375
47,256,16.627934,18.945396,9.398928,4.8861541748046875
47,257,17.447819,17.182825,8.073809,11.044621467590332
47,258,18.628588,16.494514,7.2927017,15.746400833129883
47,259,19.454472,15.447357,8.66971,14.234585762023926
47,260,18.8228,15.535082,9.227582,8.591252326965332
47,261,18.07283,21.915968,11.999424,8.465124130249023
47,262,16.634403,25.499907,13.834969,14.267099380493164
47,263,18.303307,30.085922,15.960417,14.926218032836914
48,236,12.682825,45.861984,13.686553,14.688206672668457
48,237,13.523905,28.499582,14.210231,13.84381103515625
48,238,13.114014,39.869034,15.900469,26.600711822509766
48,239,5.491493,37.72237,11.403263,20.52260398864746
48,240,10.045803,18.514124,20.06504,15.02169132232666
48,241,10.330452,12.204073,21.839802,10.030373573303223
48,242,11.102709,9.417385,21.45212,7.22416877746582
48,243,9.471332,5.195673,20.721842,12.862801551818848
48,244,8.504578,0.83719254,18.772835,15.987383842468262
48,245,7.6966267,3.2539577,17.871655,13.200901985168457
48,246,7.2627964,10.354468,17.746372,15.239397048950195
48,247,8.064037,14.928282,15.630335,13.855074882507324
48,248,11.473441,16.76337,14.36829,12.767205238342285
48,249,11.805823,22.060007,14.266862,17.420875549316406
48,250,10.4605665,24.586597,14.199956,18.34510612487793
48,251,10.150579,26.24857,13.429143,17.745328903198242
48,252,10.501895,25.502317,13.176511,16.325298309326172
48,253,9.875808,21.382914,12.844013,14.324934005737305
48,254,10.547546,22.068865,12.442136,11.385669708251953
48,255,13.293578,21.874859,11.48276,7.336996078491211
48,256,16.605656,21.194557,9.960499,6.777739524841309
48,257,16.958483,21.759426,7.723194,13.657825469970703
48,258,16.785524,19.540087,7.79727,18.954330444335938
48,259,16.810955,14.934109,9.704626,14.517388343811035
48,260,16.502056,22.172205,11.0693,11.451906204223633
48,261,15.497135,28.963343,13.682656,12.84553337097168
48,262,15.130812,37.680153,15.785009,17.020401000976562
49,238,12.206824,36.755463,15.894315,22.104686737060547
49,239,6.574129,37.499107,12.374073,22.52886390686035
49,240,6.5074368,22.231512,16.052082,20.075361251831055
49,241,7.0959206,20.297207,18.838552,15.030896186828613
49,242,9.219591,16.491947,20.775393,11.595118522644043
49,243,7.4719725,10.284963,18.193623,14.47171401977539
49,244,7.813778,3.629589,18.408224,16.511987686157227
49,245,7.1977634,3.4471645,17.830015,22.53615951538086
49,246,5.461546,4.6938953,16.20127,22.986587524414062
49,247,7.2794533,6.707078,17.28371,15.116348266601562
49,248,9.35222,12.450679,15.831234,15.005090713500977
49,249,9.78598,17.248087,15.062426,16.15027618408203
49,250,9.156662,18.474056,14.407172,20.608041763305664
49,251,8.626054,18.428667,13.9571705,19.841115951538086
49,252,8.547956,18.266481,13.2080345,19.373136520385742
49,253,8.486148,18.453276,12.46825,15.330280303955078
49,254,8.897371,18.64956,11.779881,13.396334648132324
49,255,10.833908,19.805046,10.998304,9.971833229064941
49,256,13.291874,22.617928,10.039966,10.50451946258545
49,257,14.238202,22.190037,9.065941,14.195062637329102
49,258,13.829648,22.643274,9.729097,17.958755493164062
49,259,14.140396,17.875172,11.649153,16.80584716796875
49,260,12.344325,21.111372,13.189962,17.869373321533203
49,261,12.274935,23.901453,14.715163,18.567354202270508
